"","userID","Expense","Amount","Country","City","Provider","Products","GCategories","SCategories","Entrie_methods"
"1","user_39","1","14","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"2","user_29","1","11","United Kindom","Glasgow","Lidl","Milk","1","14","bs::r"
"3","user_49","1","16","United Kindom","Glasgow","O2club","","1","14","bs"
"4","user_29","1","14","United Kindom","Glasgow","NSF Dentist","Beer","1","14","bs::r"
"5","user_4","1","21","United Kindom","Glasgow","drink","Bannas","1","14","r"
"6","user_39","1","12","United Kindom","Edinburg","coffe","","1","14","bs"
"7","user_46","1","22","United Kindom","Glasgow","check","","1","14","bs"
"8","user_46","1","11","United Kindom","Glasgow","Lidl","","1","14","bs"
"9","user_46","1","11","United Kindom","Edinburg","Train","","1","14","bs"
"10","user_21","0","17","United Kindom","Edinburg","O2club","","1","14","bs"
"11","user_31","1","13","United Kindom","Glasgow","coffe","Bannas","1","14","bs::r"
"12","user_13","1","13","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"13","user_21","1","18","United Kindom","Edinburg","Lidl","","1","14","bs"
"14","user_15","1","12","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"15","user_24","1","12","United Kindom","Glasgow","NSF Dentist","Beer","1","14","bs::r"
"16","user_31","1","9","United Kindom","Glasgow","check","","1","14","bs"
"17","user_44","1","19","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","r"
"18","user_45","1","17","United Kindom","Glasgow","coffe","Bannas","1","14","r"
"19","user_23","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"20","user_48","1","14","United Kindom","Edinburg","Tesco","Beer","1","14","r"
"21","user_30","1","10","United Kindom","Edinburg","Tesco","","1","14","bs"
"22","user_38","1","16","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","h"
"23","user_12","1","17","United Kindom","Edinburg","Tesco","Bannas","1","14","h"
"24","user_40","1","10","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"25","user_13","1","16","United Kindom","Edinburg","check","","1","14","bs"
"26","user_27","0","18","United Kindom","Glasgow","Train","","1","14","bs"
"27","user_44","1","18","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"28","user_47","1","12","United Kindom","Edinburg","Train","Bannas","1","14","r"
"29","user_8","1","12","United Kindom","Edinburg","Tesco","","1","14","bs"
"30","user_6","1","14","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"31","user_27","1","14","United Kindom","Edinburg","coffe","Beer","1","14","bs::r"
"32","user_13","1","19","United Kindom","Glasgow","O2club","Milk","1","14","r"
"33","user_41","1","15","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"34","user_16","1","23","United Kindom","Glasgow","Stabucks","Cheese","1","14","bs::r"
"35","user_10","0","13","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"36","user_5","1","10","United Kindom","Glasgow","Train","Bannas","1","14","bs::r"
"37","user_5","1","13","United Kindom","Edinburg","Adil","Milk","1","14","h"
"38","user_44","1","16","United Kindom","Edinburg","Tesco","","1","14","bs"
"39","user_11","1","15","United Kindom","Glasgow","Adil","","1","14","bs"
"40","user_37","1","15","United Kindom","Edinburg","Train","","1","14","bs"
"41","user_4","1","18","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"42","user_49","1","12","United Kindom","Edinburg","drink","Beer","1","14","r"
"43","user_15","1","17","United Kindom","Glasgow","Stabucks","Dipers","1","14","bs::r"
"44","user_7","1","12","United Kindom","Glasgow","Stabucks","","0","13","bs"
"45","user_46","1","18","United Kindom","Glasgow","drink","Bannas","1","14","r"
"46","user_41","1","18","United Kindom","Edinburg","Stabucks","Milk","0","13","bs::r"
"47","user_8","1","9","United Kindom","Edinburg","check","Milk","1","14","bs::r"
"48","user_47","1","16","United Kindom","Glasgow","Lidl","","1","14","bs"
"49","user_1","1","13","United Kindom","Edinburg","coffe","","1","14","bs"
"50","user_17","1","10","United Kindom","Glasgow","drink","","1","14","bs"
"51","user_12","0","11","United Kindom","Edinburg","check","Bannas","1","14","bs::r"
"52","user_5","1","20","United Kindom","Edinburg","Stabucks","Bannas","1","14","h"
"53","user_1","1","17","United Kindom","Glasgow","Train","","1","14","bs"
"54","user_21","1","9","United Kindom","Glasgow","O2club","","1","14","bs"
"55","user_32","0","10","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"56","user_17","1","13","United Kindom","Glasgow","Train","Dipers","1","14","h"
"57","user_16","1","17","United Kindom","Glasgow","O2club","","1","14","bs"
"58","user_39","1","12","United Kindom","Glasgow","Tesco","Milk","1","14","bs::r"
"59","user_6","0","23","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"60","user_43","1","16","United Kindom","Glasgow","Stabucks","Beer","1","14","bs::r"
"61","user_19","1","19","United Kindom","Glasgow","Tesco","","1","14","bs"
"62","user_14","1","15","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"63","user_22","1","23","United Kindom","Edinburg","Adil","","1","14","bs"
"64","user_29","1","9","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"65","user_45","1","13","United Kindom","Glasgow","coffe","Dipers","1","14","bs::r"
"66","user_39","1","16","United Kindom","Glasgow","NSF Dentist","Cheese","1","14","bs::r"
"67","user_9","1","22","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"68","user_25","1","17","United Kindom","Edinburg","check","Dipers","1","14","bs::r"
"69","user_38","1","5","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"70","user_23","1","13","United Kindom","Edinburg","coffe","","1","14","bs"
"71","user_36","1","16","United Kindom","Glasgow","Adil","Beer","1","14","bs::r"
"72","user_43","1","14","United Kindom","Edinburg","Stabucks","Bannas","0","13","bs::r"
"73","user_20","1","23","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"74","user_44","1","21","United Kindom","Edinburg","Stabucks","Beer","1","14","bs::r"
"75","user_31","1","16","United Kindom","Edinburg","NSF Dentist","Milk","1","14","h"
"76","user_12","1","9","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"77","user_36","1","17","United Kindom","Glasgow","Tesco","Beer","0","13","bs::r"
"78","user_1","1","16","United Kindom","Edinburg","check","Milk","0","13","bs::r"
"79","user_16","0","15","United Kindom","Glasgow","NSF Dentist","Beer","1","14","r"
"80","user_7","1","15","United Kindom","Edinburg","Tesco","","1","14","bs"
"81","user_18","1","11","United Kindom","Glasgow","Stabucks","Cheese","1","14","bs::r"
"82","user_12","0","17","United Kindom","Glasgow","Tesco","Milk","1","14","r"
"83","user_26","1","17","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"84","user_46","0","12","United Kindom","Edinburg","Tesco","Beer","1","14","h"
"85","user_50","1","14","United Kindom","Edinburg","Lidl","","1","14","bs"
"86","user_8","1","11","United Kindom","Glasgow","Adil","Cheese","1","14","bs::r"
"87","user_36","1","11","United Kindom","Edinburg","Train","Bannas","1","14","bs::r"
"88","user_21","1","8","United Kindom","Glasgow","NSF Dentist","Beer","1","14","h"
"89","user_48","1","16","United Kindom","Edinburg","Adil","Dipers","1","14","bs::r"
"90","user_2","1","11","United Kindom","Edinburg","Adil","","1","14","bs"
"91","user_50","0","16","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"92","user_26","1","11","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"93","user_47","1","17","United Kindom","Glasgow","Train","Milk","1","14","bs::r"
"94","user_31","1","16","United Kindom","Edinburg","coffe","Cheese","0","13","r"
"95","user_27","1","16","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"96","user_37","0","14","United Kindom","Glasgow","Stabucks","Milk","1","14","h"
"97","user_14","1","16","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"98","user_9","0","14","United Kindom","Edinburg","Tesco","","1","14","bs"
"99","user_32","1","15","United Kindom","Edinburg","Stabucks","Cheese","1","14","bs::r"
"100","user_26","1","11","United Kindom","Glasgow","Stabucks","Bannas","1","14","bs::r"
"101","user_35","1","17","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"102","user_2","1","16","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"103","user_48","1","13","United Kindom","Edinburg","check","Dipers","1","14","bs::r"
"104","user_31","1","16","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"105","user_6","1","17","United Kindom","Glasgow","O2club","Bannas","1","14","h"
"106","user_38","1","13","United Kindom","Edinburg","coffe","Beer","1","14","bs::r"
"107","user_1","1","8","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"108","user_23","1","11","United Kindom","Glasgow","Tesco","","1","14","bs"
"109","user_16","1","16","United Kindom","Glasgow","Lidl","Dipers","1","14","bs::r"
"110","user_23","1","19","United Kindom","Glasgow","O2club","Milk","1","14","bs::r"
"111","user_47","0","16","United Kindom","Edinburg","Lidl","Milk","1","14","h"
"112","user_3","1","17","United Kindom","Edinburg","drink","","1","14","bs"
"113","user_45","1","12","United Kindom","Edinburg","Stabucks","Beer","1","14","r"
"114","user_47","1","21","United Kindom","Edinburg","drink","","1","14","bs"
"115","user_3","1","15","United Kindom","Edinburg","drink","Milk","1","14","bs::r"
"116","user_47","1","19","United Kindom","Edinburg","Train","Beer","1","14","bs::r"
"117","user_29","1","17","United Kindom","Edinburg","check","Beer","1","14","r"
"118","user_9","1","14","United Kindom","Edinburg","Tesco","Bannas","1","14","bs::r"
"119","user_39","0","17","United Kindom","Edinburg","Tesco","Cheese","1","14","r"
"120","user_12","1","10","United Kindom","Glasgow","Stabucks","Bannas","1","14","bs::r"
"121","user_44","1","23","United Kindom","Edinburg","Tesco","Milk","1","14","bs::r"
"122","user_16","1","15","United Kindom","Glasgow","Tesco","Milk","1","14","bs::r"
"123","user_36","1","19","United Kindom","Edinburg","coffe","Dipers","1","14","bs::r"
"124","user_16","1","11","United Kindom","Glasgow","check","","0","13","bs"
"125","user_45","1","16","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"126","user_18","1","8","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"127","user_18","1","11","United Kindom","Edinburg","drink","Cheese","1","14","h"
"128","user_9","1","17","United Kindom","Edinburg","Lidl","Cheese","1","14","bs::r"
"129","user_18","1","23","United Kindom","Edinburg","Adil","Beer","0","13","r"
"130","user_17","1","17","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","bs::r"
"131","user_44","0","15","United Kindom","Edinburg","Adil","","1","14","bs"
"132","user_50","1","16","United Kindom","Glasgow","check","Bannas","1","14","bs::r"
"133","user_18","1","18","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"134","user_44","1","19","United Kindom","Glasgow","Adil","Dipers","1","14","bs::r"
"135","user_37","1","13","United Kindom","Glasgow","check","Cheese","1","14","h"
"136","user_34","1","12","United Kindom","Edinburg","Adil","Bannas","1","14","h"
"137","user_45","1","11","United Kindom","Edinburg","Tesco","","1","14","bs"
"138","user_17","1","12","United Kindom","Glasgow","coffe","Dipers","1","14","h"
"139","user_46","1","17","United Kindom","Glasgow","Stabucks","Beer","1","14","bs::r"
"140","user_24","1","15","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"141","user_30","1","14","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"142","user_16","0","20","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"143","user_21","1","15","United Kindom","Edinburg","O2club","Cheese","1","14","r"
"144","user_19","0","17","United Kindom","Glasgow","coffe","Cheese","1","14","r"
"145","user_16","1","19","United Kindom","Glasgow","coffe","","0","13","bs"
"146","user_40","0","16","United Kindom","Glasgow","drink","Cheese","1","14","bs::r"
"147","user_20","1","13","United Kindom","Glasgow","coffe","Milk","1","14","bs::r"
"148","user_4","1","10","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"149","user_7","1","19","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"150","user_12","1","17","United Kindom","Edinburg","check","Bannas","1","14","bs::r"
"151","user_11","1","20","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"152","user_25","0","14","United Kindom","Glasgow","Lidl","Beer","1","14","r"
"153","user_37","1","16","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","h"
"154","user_10","1","15","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"155","user_9","1","15","United Kindom","Glasgow","O2club","Milk","1","14","bs::r"
"156","user_48","1","15","United Kindom","Glasgow","Tesco","Beer","1","14","r"
"157","user_36","1","10","United Kindom","Glasgow","Adil","","1","14","bs"
"158","user_39","1","21","United Kindom","Glasgow","drink","Dipers","1","14","h"
"159","user_2","0","10","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"160","user_43","1","16","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"161","user_1","1","14","United Kindom","Glasgow","O2club","","1","14","bs"
"162","user_17","1","19","United Kindom","Edinburg","O2club","Cheese","1","14","r"
"163","user_4","1","13","United Kindom","Edinburg","Adil","Milk","1","14","bs::r"
"164","user_41","1","19","United Kindom","Glasgow","Adil","","1","14","bs"
"165","user_12","1","13","United Kindom","Glasgow","drink","Bannas","1","14","bs::r"
"166","user_39","1","13","United Kindom","Glasgow","Tesco","Milk","1","14","bs::r"
"167","user_36","1","12","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"168","user_15","1","13","United Kindom","Glasgow","Lidl","Cheese","1","14","r"
"169","user_21","1","20","United Kindom","Glasgow","coffe","Beer","0","13","r"
"170","user_50","1","8","United Kindom","Edinburg","NSF Dentist","Bannas","1","14","bs::r"
"171","user_15","1","18","United Kindom","Edinburg","coffe","Bannas","1","14","h"
"172","user_46","1","14","United Kindom","Glasgow","Stabucks","Dipers","1","14","bs::r"
"173","user_39","1","16","United Kindom","Glasgow","Adil","","1","14","bs"
"174","user_22","1","13","United Kindom","Edinburg","Tesco","Bannas","1","14","bs::r"
"175","user_37","1","17","United Kindom","Edinburg","coffe","","1","14","bs"
"176","user_36","1","10","United Kindom","Glasgow","Tesco","","1","14","bs"
"177","user_39","1","15","United Kindom","Edinburg","Train","Milk","1","14","bs::r"
"178","user_31","1","17","United Kindom","Glasgow","Stabucks","Milk","1","14","bs::r"
"179","user_43","1","20","United Kindom","Glasgow","Lidl","Cheese","1","14","bs::r"
"180","user_14","1","19","United Kindom","Glasgow","Tesco","Bannas","0","13","r"
"181","user_37","0","14","United Kindom","Glasgow","coffe","","1","14","bs"
"182","user_42","1","16","United Kindom","Glasgow","Stabucks","","1","14","bs"
"183","user_44","1","10","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"184","user_29","1","14","United Kindom","Glasgow","O2club","Dipers","1","14","bs::r"
"185","user_35","1","11","United Kindom","Edinburg","O2club","","0","13","bs"
"186","user_47","1","15","United Kindom","Edinburg","drink","Beer","1","14","bs::r"
"187","user_17","0","15","United Kindom","Glasgow","check","Bannas","1","14","h"
"188","user_11","1","18","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"189","user_16","1","8","United Kindom","Glasgow","Tesco","Milk","1","14","h"
"190","user_35","1","15","United Kindom","Glasgow","drink","Bannas","1","14","bs::r"
"191","user_47","1","19","United Kindom","Edinburg","check","Bannas","1","14","bs::r"
"192","user_19","1","14","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"193","user_7","1","16","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"194","user_36","1","12","United Kindom","Glasgow","Tesco","Beer","1","14","r"
"195","user_25","1","10","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"196","user_4","1","8","United Kindom","Edinburg","Train","","1","14","bs"
"197","user_28","1","16","United Kindom","Glasgow","coffe","Bannas","1","14","bs::r"
"198","user_44","1","13","United Kindom","Edinburg","NSF Dentist","","0","13","bs"
"199","user_30","1","13","United Kindom","Glasgow","NSF Dentist","Milk","1","14","bs::r"
"200","user_34","1","10","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"201","user_17","1","15","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"202","user_47","1","24","United Kindom","Glasgow","O2club","Beer","1","14","h"
"203","user_7","1","22","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","h"
"204","user_41","1","9","United Kindom","Edinburg","Tesco","Dipers","1","14","r"
"205","user_6","1","11","United Kindom","Edinburg","check","","1","14","bs"
"206","user_16","1","17","United Kindom","Glasgow","O2club","Cheese","1","14","bs::r"
"207","user_36","1","13","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"208","user_21","1","15","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"209","user_31","1","19","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"210","user_48","0","13","United Kindom","Edinburg","coffe","","1","14","bs"
"211","user_8","1","23","United Kindom","Edinburg","Train","","1","14","bs"
"212","user_5","1","18","United Kindom","Glasgow","Train","Beer","1","14","r"
"213","user_46","0","20","United Kindom","Glasgow","O2club","","1","14","bs"
"214","user_45","1","15","United Kindom","Glasgow","drink","Milk","1","14","r"
"215","user_9","1","18","United Kindom","Glasgow","Tesco","Beer","1","14","h"
"216","user_34","1","15","United Kindom","Glasgow","Train","Bannas","1","14","bs::r"
"217","user_41","1","10","United Kindom","Glasgow","Stabucks","Bannas","1","14","bs::r"
"218","user_17","1","16","United Kindom","Edinburg","Adil","Milk","1","14","bs::r"
"219","user_11","1","13","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"220","user_8","1","17","United Kindom","Edinburg","Tesco","Dipers","0","13","bs::r"
"221","user_23","1","17","United Kindom","Edinburg","Tesco","","1","14","bs"
"222","user_23","1","16","United Kindom","Glasgow","coffe","Milk","1","14","bs::r"
"223","user_47","1","16","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"224","user_29","1","24","United Kindom","Edinburg","Train","Cheese","1","14","r"
"225","user_40","1","20","United Kindom","Glasgow","Lidl","Dipers","1","14","bs::r"
"226","user_46","1","12","United Kindom","Edinburg","check","Cheese","1","14","r"
"227","user_44","1","14","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"228","user_19","1","17","United Kindom","Glasgow","Tesco","Beer","1","14","r"
"229","user_27","1","9","United Kindom","Edinburg","Tesco","","1","14","bs"
"230","user_23","1","12","United Kindom","Glasgow","Adil","","1","14","bs"
"231","user_13","1","18","United Kindom","Edinburg","Stabucks","Bannas","1","14","bs::r"
"232","user_7","1","24","United Kindom","Edinburg","NSF Dentist","Beer","1","14","h"
"233","user_8","1","16","United Kindom","Edinburg","Lidl","","1","14","bs"
"234","user_48","1","9","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"235","user_50","1","19","United Kindom","Edinburg","Train","Bannas","1","14","bs::r"
"236","user_42","1","16","United Kindom","Glasgow","drink","Cheese","1","14","r"
"237","user_21","1","27","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"238","user_32","1","18","United Kindom","Edinburg","Train","Bannas","1","14","bs::r"
"239","user_12","1","18","United Kindom","Glasgow","Lidl","Milk","1","14","r"
"240","user_42","1","19","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"241","user_39","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"242","user_42","1","17","United Kindom","Glasgow","Tesco","Bannas","1","14","h"
"243","user_26","1","10","United Kindom","Edinburg","Tesco","","1","14","bs"
"244","user_44","1","16","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"245","user_14","1","7","United Kindom","Glasgow","coffe","","1","14","bs"
"246","user_45","1","15","United Kindom","Glasgow","Tesco","Dipers","1","14","r"
"247","user_14","1","15","United Kindom","Glasgow","drink","","0","13","bs"
"248","user_27","1","17","United Kindom","Glasgow","Tesco","","1","14","bs"
"249","user_33","1","14","United Kindom","Glasgow","check","","1","14","bs"
"250","user_22","1","18","United Kindom","Edinburg","Tesco","","1","14","bs"
"251","user_6","1","12","United Kindom","Glasgow","Tesco","","1","14","bs"
"252","user_45","1","10","United Kindom","Edinburg","Tesco","","1","14","bs"
"253","user_23","1","6","United Kindom","Glasgow","Train","Beer","0","13","r"
"254","user_32","1","17","United Kindom","Glasgow","Train","Cheese","0","13","bs::r"
"255","user_27","0","11","United Kindom","Edinburg","O2club","Beer","1","14","bs::r"
"256","user_27","1","15","United Kindom","Edinburg","Tesco","Cheese","1","14","h"
"257","user_33","1","13","United Kindom","Edinburg","Stabucks","Cheese","1","14","bs::r"
"258","user_2","1","18","United Kindom","Glasgow","Lidl","","1","14","bs"
"259","user_10","1","10","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"260","user_42","1","14","United Kindom","Glasgow","Lidl","","1","14","bs"
"261","user_15","1","14","United Kindom","Glasgow","check","Cheese","0","13","bs::r"
"262","user_1","1","20","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"263","user_12","1","12","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"264","user_40","1","14","United Kindom","Glasgow","Tesco","","1","14","bs"
"265","user_32","0","12","United Kindom","Glasgow","Lidl","Beer","0","13","bs::r"
"266","user_8","1","15","United Kindom","Edinburg","Tesco","","1","14","bs"
"267","user_32","1","13","United Kindom","Edinburg","NSF Dentist","Bannas","1","14","bs::r"
"268","user_3","1","12","United Kindom","Glasgow","O2club","Milk","0","13","bs::r"
"269","user_45","0","21","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"270","user_10","1","14","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"271","user_6","0","19","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"272","user_26","0","10","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"273","user_26","1","12","United Kindom","Glasgow","check","","1","14","bs"
"274","user_1","0","24","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"275","user_40","1","14","United Kindom","Glasgow","coffe","Dipers","1","14","bs::r"
"276","user_6","0","17","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"277","user_37","1","22","United Kindom","Glasgow","Tesco","Milk","1","14","r"
"278","user_46","1","12","United Kindom","Glasgow","O2club","Cheese","1","14","bs::r"
"279","user_31","1","22","United Kindom","Glasgow","O2club","Bannas","1","14","r"
"280","user_4","1","16","United Kindom","Glasgow","O2club","Dipers","1","14","h"
"281","user_21","1","18","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"282","user_25","1","13","United Kindom","Glasgow","drink","","1","14","bs"
"283","user_10","1","10","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"284","user_37","1","15","United Kindom","Edinburg","Lidl","Cheese","1","14","r"
"285","user_15","0","10","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"286","user_23","1","16","United Kindom","Glasgow","Lidl","Bannas","1","14","r"
"287","user_32","0","13","United Kindom","Glasgow","Adil","","1","14","bs"
"288","user_50","0","13","United Kindom","Edinburg","Stabucks","","1","14","bs"
"289","user_8","1","18","United Kindom","Edinburg","Lidl","","1","14","bs"
"290","user_7","1","17","United Kindom","Edinburg","Train","Milk","1","14","bs::r"
"291","user_22","1","12","United Kindom","Edinburg","Stabucks","Cheese","0","13","h"
"292","user_49","1","13","United Kindom","Edinburg","Tesco","","1","14","bs"
"293","user_27","1","12","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"294","user_44","1","17","United Kindom","Edinburg","O2club","","1","14","bs"
"295","user_12","0","14","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"296","user_23","1","12","United Kindom","Edinburg","O2club","Milk","1","14","bs::r"
"297","user_25","1","16","United Kindom","Edinburg","Tesco","","1","14","bs"
"298","user_47","1","15","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"299","user_18","1","18","United Kindom","Glasgow","coffe","","1","14","bs"
"300","user_45","1","11","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"301","user_4","1","18","United Kindom","Glasgow","Stabucks","Beer","1","14","h"
"302","user_34","1","15","United Kindom","Edinburg","Lidl","","1","14","bs"
"303","user_22","1","13","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","bs::r"
"304","user_9","1","10","United Kindom","Edinburg","coffe","","1","14","bs"
"305","user_32","1","12","United Kindom","Edinburg","drink","","1","14","bs"
"306","user_19","1","20","United Kindom","Glasgow","Lidl","Cheese","1","14","bs::r"
"307","user_22","1","11","United Kindom","Edinburg","O2club","","0","13","bs"
"308","user_10","1","16","United Kindom","Edinburg","drink","Milk","1","14","bs::r"
"309","user_32","1","19","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"310","user_13","1","9","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"311","user_6","1","12","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","r"
"312","user_32","1","18","United Kindom","Edinburg","Tesco","Milk","1","14","bs::r"
"313","user_19","1","12","United Kindom","Edinburg","Stabucks","Bannas","0","13","bs::r"
"314","user_49","1","21","United Kindom","Glasgow","Lidl","Dipers","1","14","bs::r"
"315","user_9","1","14","United Kindom","Edinburg","Adil","","1","14","bs"
"316","user_21","1","8","United Kindom","Edinburg","O2club","Beer","1","14","bs::r"
"317","user_31","1","19","United Kindom","Edinburg","Train","","1","14","bs"
"318","user_10","1","11","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"319","user_39","1","17","United Kindom","Glasgow","Adil","","1","14","bs"
"320","user_45","0","19","United Kindom","Edinburg","O2club","","1","14","bs"
"321","user_20","1","17","United Kindom","Edinburg","Lidl","Beer","1","14","bs::r"
"322","user_42","1","12","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"323","user_33","1","20","United Kindom","Glasgow","Train","Beer","1","14","bs::r"
"324","user_40","1","12","United Kindom","Edinburg","O2club","Cheese","1","14","r"
"325","user_47","1","16","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"326","user_5","1","12","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"327","user_50","1","18","United Kindom","Edinburg","Lidl","Cheese","1","14","h"
"328","user_34","1","21","United Kindom","Glasgow","Tesco","","0","13","bs"
"329","user_33","0","26","United Kindom","Glasgow","drink","Milk","1","14","bs::r"
"330","user_47","1","9","United Kindom","Glasgow","check","","1","14","bs"
"331","user_18","1","12","United Kindom","Edinburg","NSF Dentist","Bannas","1","14","r"
"332","user_15","1","23","United Kindom","Edinburg","Train","Beer","1","14","bs::r"
