"","userID","Expense","Amount","Country","City","Provider","Products","GCategories","SCategories","Entrie_methods"
"333","user_25","1","19","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"334","user_2","1","15","United Kindom","Edinburg","Adil","Cheese","1","14","bs::r"
"335","user_47","1","23","United Kindom","Edinburg","Adil","Cheese","1","14","bs::r"
"336","user_24","1","14","United Kindom","Glasgow","O2club","Beer","1","14","r"
"337","user_48","1","14","United Kindom","Glasgow","Tesco","","1","14","bs"
"338","user_44","1","13","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"339","user_47","1","19","United Kindom","Edinburg","Stabucks","","1","14","bs"
"340","user_36","1","10","United Kindom","Edinburg","Stabucks","","1","14","bs"
"341","user_20","1","13","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"342","user_34","1","19","United Kindom","Edinburg","Tesco","Beer","1","14","r"
"343","user_28","1","14","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"344","user_15","1","18","United Kindom","Edinburg","Lidl","Bannas","1","14","bs::r"
"345","user_35","0","16","United Kindom","Edinburg","Tesco","Cheese","1","14","r"
"346","user_34","1","17","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"347","user_36","0","13","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"348","user_47","1","21","United Kindom","Edinburg","Adil","","1","14","bs"
"349","user_31","1","12","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"350","user_27","1","16","United Kindom","Edinburg","Tesco","Milk","1","14","r"
"351","user_36","1","13","United Kindom","Edinburg","Train","Bannas","1","14","bs::r"
"352","user_47","1","22","United Kindom","Glasgow","O2club","Dipers","1","14","bs::r"
"353","user_15","1","15","United Kindom","Glasgow","coffe","Milk","1","14","bs::r"
"354","user_46","1","16","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"355","user_46","1","15","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"356","user_3","1","15","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"357","user_46","0","20","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"358","user_9","1","24","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"359","user_26","1","13","United Kindom","Edinburg","O2club","","1","14","bs"
"360","user_42","0","24","United Kindom","Edinburg","Stabucks","Milk","1","14","h"
"361","user_3","1","17","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"362","user_18","1","16","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"363","user_13","1","15","United Kindom","Edinburg","drink","Milk","1","14","bs::r"
"364","user_19","1","10","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"365","user_16","1","17","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"366","user_29","1","14","United Kindom","Edinburg","Tesco","Cheese","0","13","bs::r"
"367","user_45","0","14","United Kindom","Edinburg","check","Cheese","0","13","bs::r"
"368","user_9","1","15","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"369","user_7","1","17","United Kindom","Edinburg","Lidl","","1","14","bs"
"370","user_1","1","17","United Kindom","Glasgow","check","Milk","1","14","bs::r"
"371","user_37","1","8","United Kindom","Edinburg","O2club","Cheese","1","14","bs::r"
"372","user_29","1","11","United Kindom","Glasgow","Lidl","","1","14","bs"
"373","user_40","1","21","United Kindom","Glasgow","Tesco","","1","14","bs"
"374","user_27","1","11","United Kindom","Glasgow","drink","Bannas","1","14","r"
"375","user_2","1","13","United Kindom","Glasgow","NSF Dentist","Cheese","1","14","bs::r"
"376","user_37","1","10","United Kindom","Glasgow","Lidl","","1","14","bs"
"377","user_7","1","12","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"378","user_37","1","10","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"379","user_22","1","13","United Kindom","Glasgow","coffe","Beer","1","14","r"
"380","user_38","1","22","United Kindom","Edinburg","coffe","","1","14","bs"
"381","user_50","1","11","United Kindom","Edinburg","Lidl","Milk","1","14","bs::r"
"382","user_50","1","12","United Kindom","Glasgow","Lidl","Beer","1","14","bs::r"
"383","user_7","1","15","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"384","user_35","1","19","United Kindom","Edinburg","coffe","Dipers","1","14","bs::r"
"385","user_37","1","10","United Kindom","Glasgow","NSF Dentist","Milk","1","14","r"
"386","user_33","1","12","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"387","user_31","0","7","United Kindom","Edinburg","Lidl","Beer","1","14","bs::r"
"388","user_43","1","16","United Kindom","Glasgow","Train","Milk","1","14","bs::r"
"389","user_23","1","16","United Kindom","Edinburg","Adil","Cheese","1","14","bs::r"
"390","user_17","0","22","United Kindom","Edinburg","coffe","Milk","1","14","h"
"391","user_2","1","8","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"392","user_50","1","19","United Kindom","Glasgow","Train","Cheese","1","14","bs::r"
"393","user_30","1","12","United Kindom","Edinburg","Lidl","Dipers","1","14","h"
"394","user_23","1","15","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"395","user_18","1","16","United Kindom","Edinburg","Train","","1","14","bs"
"396","user_44","1","8","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"397","user_15","1","13","United Kindom","Glasgow","Train","Bannas","0","13","bs::r"
"398","user_43","1","12","United Kindom","Glasgow","Stabucks","Cheese","1","14","h"
"399","user_37","1","13","United Kindom","Glasgow","Lidl","","1","14","bs"
"400","user_43","1","16","United Kindom","Edinburg","Train","Bannas","1","14","bs::r"
"401","user_44","1","19","United Kindom","Edinburg","drink","","0","13","bs"
"402","user_29","1","17","United Kindom","Glasgow","Tesco","","1","14","bs"
"403","user_32","1","19","United Kindom","Edinburg","Lidl","Bannas","1","14","bs::r"
"404","user_5","1","14","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"405","user_42","1","8","United Kindom","Edinburg","drink","","1","14","bs"
"406","user_50","1","17","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"407","user_37","0","18","United Kindom","Edinburg","O2club","","1","14","bs"
"408","user_17","1","22","United Kindom","Glasgow","Train","Cheese","1","14","bs::r"
"409","user_26","1","8","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"410","user_3","1","14","United Kindom","Glasgow","drink","Bannas","0","13","r"
"411","user_46","1","10","United Kindom","Edinburg","Lidl","Cheese","1","14","r"
"412","user_17","1","10","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"413","user_37","1","13","United Kindom","Edinburg","Lidl","","1","14","bs"
"414","user_44","1","21","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"415","user_44","1","12","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"416","user_48","0","16","United Kindom","Glasgow","Tesco","","1","14","bs"
"417","user_48","1","16","United Kindom","Glasgow","Tesco","Milk","1","14","bs::r"
"418","user_26","1","11","United Kindom","Edinburg","Adil","","1","14","bs"
"419","user_25","1","16","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"420","user_24","1","18","United Kindom","Glasgow","Train","Beer","1","14","bs::r"
"421","user_48","1","14","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"422","user_6","1","17","United Kindom","Glasgow","NSF Dentist","Beer","1","14","bs::r"
"423","user_17","1","18","United Kindom","Edinburg","Tesco","Milk","1","14","r"
"424","user_47","1","11","United Kindom","Edinburg","Adil","Milk","1","14","bs::r"
"425","user_36","1","10","United Kindom","Edinburg","drink","","1","14","bs"
"426","user_3","0","23","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"427","user_39","1","13","United Kindom","Edinburg","O2club","Milk","1","14","bs::r"
"428","user_38","1","11","United Kindom","Glasgow","Stabucks","Cheese","1","14","bs::r"
"429","user_11","1","23","United Kindom","Glasgow","O2club","Dipers","1","14","bs::r"
"430","user_33","1","16","United Kindom","Edinburg","O2club","Dipers","1","14","h"
"431","user_29","1","11","United Kindom","Glasgow","check","Bannas","1","14","bs::r"
"432","user_38","1","17","United Kindom","Edinburg","O2club","Bannas","1","14","h"
"433","user_27","1","15","United Kindom","Edinburg","Train","Beer","1","14","bs::r"
"434","user_10","1","22","United Kindom","Edinburg","Stabucks","Cheese","0","13","r"
"435","user_18","1","10","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"436","user_13","1","8","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"437","user_50","1","11","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"438","user_5","1","15","United Kindom","Glasgow","coffe","","1","14","bs"
"439","user_46","1","18","United Kindom","Edinburg","O2club","Beer","1","14","h"
"440","user_40","1","15","United Kindom","Edinburg","O2club","","1","14","bs"
"441","user_30","1","12","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"442","user_16","1","16","United Kindom","Glasgow","Stabucks","Dipers","0","13","bs::r"
"443","user_15","1","16","United Kindom","Glasgow","Tesco","Dipers","1","14","h"
"444","user_28","0","10","United Kindom","Glasgow","Lidl","","1","14","bs"
"445","user_50","1","14","United Kindom","Glasgow","Stabucks","","1","14","bs"
"446","user_8","1","13","United Kindom","Edinburg","O2club","Bannas","1","14","h"
"447","user_32","1","11","United Kindom","Glasgow","Train","Dipers","1","14","r"
"448","user_33","1","10","United Kindom","Glasgow","coffe","Milk","1","14","h"
"449","user_2","1","22","United Kindom","Glasgow","NSF Dentist","Milk","1","14","h"
"450","user_37","1","11","United Kindom","Glasgow","O2club","","1","14","bs"
"451","user_26","1","9","United Kindom","Glasgow","Tesco","","1","14","bs"
"452","user_13","1","12","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"453","user_13","0","9","United Kindom","Glasgow","Tesco","","1","14","bs"
"454","user_36","1","16","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"455","user_38","1","16","United Kindom","Glasgow","Adil","Dipers","1","14","bs::r"
"456","user_2","1","15","United Kindom","Edinburg","check","Bannas","1","14","bs::r"
"457","user_12","1","18","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"458","user_34","1","10","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"459","user_27","1","10","United Kindom","Glasgow","Adil","Cheese","1","14","bs::r"
"460","user_13","1","13","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"461","user_15","1","18","United Kindom","Edinburg","drink","Beer","1","14","h"
"462","user_18","0","19","United Kindom","Edinburg","Stabucks","Dipers","1","14","bs::r"
"463","user_41","1","15","United Kindom","Edinburg","Train","Bannas","0","13","bs::r"
"464","user_7","1","16","United Kindom","Edinburg","coffe","","1","14","bs"
"465","user_24","1","15","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"466","user_33","1","14","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"467","user_12","0","21","United Kindom","Edinburg","Train","","1","14","bs"
"468","user_5","1","17","United Kindom","Edinburg","check","Milk","1","14","bs::r"
"469","user_2","1","17","United Kindom","Glasgow","check","","1","14","bs"
"470","user_28","0","13","United Kindom","Edinburg","NSF Dentist","Milk","1","14","bs::r"
"471","user_39","1","11","United Kindom","Glasgow","Tesco","Cheese","0","13","bs::r"
"472","user_50","1","10","United Kindom","Glasgow","Adil","Cheese","1","14","bs::r"
"473","user_13","1","17","United Kindom","Glasgow","Lidl","","1","14","bs"
"474","user_13","1","16","United Kindom","Glasgow","Lidl","Milk","1","14","bs::r"
"475","user_40","1","16","United Kindom","Glasgow","drink","","1","14","bs"
"476","user_50","1","13","United Kindom","Glasgow","check","","1","14","bs"
"477","user_5","1","19","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"478","user_30","1","13","United Kindom","Edinburg","check","","1","14","bs"
"479","user_29","1","10","United Kindom","Edinburg","Stabucks","Beer","1","14","h"
"480","user_21","0","15","United Kindom","Glasgow","drink","Dipers","1","14","r"
"481","user_10","0","16","United Kindom","Glasgow","Lidl","Dipers","1","14","bs::r"
"482","user_43","1","11","United Kindom","Glasgow","coffe","","1","14","bs"
"483","user_16","1","18","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"484","user_11","1","10","United Kindom","Glasgow","drink","Cheese","1","14","bs::r"
"485","user_17","1","15","United Kindom","Edinburg","O2club","","1","14","bs"
"486","user_6","1","17","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"487","user_35","0","18","United Kindom","Glasgow","Adil","","1","14","bs"
"488","user_44","1","9","United Kindom","Glasgow","NSF Dentist","Cheese","0","13","bs::r"
"489","user_33","1","15","United Kindom","Glasgow","check","","1","14","bs"
"490","user_36","1","12","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"491","user_40","0","16","United Kindom","Edinburg","Tesco","","1","14","bs"
"492","user_11","1","11","United Kindom","Glasgow","check","Milk","1","14","bs::r"
"493","user_13","1","17","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"494","user_30","1","12","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"495","user_21","1","21","United Kindom","Glasgow","Stabucks","","0","13","bs"
"496","user_38","1","13","United Kindom","Glasgow","Stabucks","Milk","0","13","bs::r"
"497","user_6","1","19","United Kindom","Glasgow","Lidl","","1","14","bs"
"498","user_1","1","9","United Kindom","Glasgow","Tesco","","1","14","bs"
"499","user_4","1","17","United Kindom","Edinburg","Adil","Dipers","1","14","bs::r"
"500","user_30","1","19","United Kindom","Edinburg","coffe","Milk","1","14","h"
"501","user_47","0","22","United Kindom","Edinburg","O2club","","1","14","bs"
"502","user_2","1","17","United Kindom","Edinburg","check","Bannas","1","14","bs::r"
"503","user_7","1","14","United Kindom","Edinburg","Stabucks","Dipers","1","14","bs::r"
"504","user_8","1","12","United Kindom","Glasgow","Adil","","1","14","bs"
"505","user_49","1","14","United Kindom","Edinburg","Stabucks","Cheese","1","14","bs::r"
"506","user_21","1","12","United Kindom","Edinburg","Adil","","1","14","bs"
"507","user_4","1","18","United Kindom","Edinburg","Adil","","1","14","bs"
"508","user_18","1","13","United Kindom","Glasgow","drink","Cheese","1","14","r"
"509","user_14","1","13","United Kindom","Edinburg","check","","1","14","bs"
"510","user_48","1","21","United Kindom","Edinburg","Tesco","","1","14","bs"
"511","user_29","1","12","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"512","user_28","0","13","United Kindom","Edinburg","coffe","","1","14","bs"
"513","user_28","1","16","United Kindom","Glasgow","Lidl","Beer","1","14","bs::r"
"514","user_25","1","12","United Kindom","Edinburg","O2club","Beer","1","14","bs::r"
"515","user_16","1","12","United Kindom","Glasgow","Lidl","","1","14","bs"
"516","user_7","1","17","United Kindom","Glasgow","check","Bannas","1","14","bs::r"
"517","user_19","1","20","United Kindom","Edinburg","O2club","Dipers","0","13","r"
"518","user_40","1","8","United Kindom","Glasgow","Stabucks","","1","14","bs"
"519","user_27","1","14","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"520","user_44","1","17","United Kindom","Glasgow","Stabucks","Cheese","1","14","r"
"521","user_42","1","23","United Kindom","Edinburg","check","","1","14","bs"
"522","user_24","1","12","United Kindom","Glasgow","Stabucks","","1","14","bs"
"523","user_21","0","13","United Kindom","Edinburg","Tesco","Dipers","1","14","r"
"524","user_42","1","21","United Kindom","Edinburg","NSF Dentist","Dipers","1","14","r"
"525","user_32","1","14","United Kindom","Glasgow","Stabucks","","1","14","bs"
"526","user_22","1","18","United Kindom","Glasgow","check","","1","14","bs"
"527","user_5","1","15","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"528","user_46","1","12","United Kindom","Glasgow","drink","Cheese","1","14","bs::r"
"529","user_28","1","14","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"530","user_9","1","16","United Kindom","Edinburg","Lidl","","1","14","bs"
"531","user_3","1","13","United Kindom","Edinburg","Adil","Dipers","1","14","bs::r"
"532","user_4","1","16","United Kindom","Glasgow","drink","Beer","0","13","bs::r"
"533","user_6","1","13","United Kindom","Glasgow","drink","Bannas","1","14","bs::r"
"534","user_15","1","16","United Kindom","Edinburg","Train","Cheese","1","14","r"
"535","user_28","1","14","United Kindom","Glasgow","Tesco","","1","14","bs"
"536","user_33","0","23","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"537","user_13","1","16","United Kindom","Glasgow","Stabucks","Dipers","1","14","bs::r"
"538","user_40","1","13","United Kindom","Glasgow","Adil","Dipers","1","14","bs::r"
"539","user_29","1","14","United Kindom","Glasgow","coffe","Beer","1","14","h"
"540","user_5","1","13","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"541","user_40","0","13","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"542","user_12","1","16","United Kindom","Glasgow","Tesco","","0","13","bs"
"543","user_16","1","18","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"544","user_27","1","17","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"545","user_28","1","14","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"546","user_19","1","23","United Kindom","Edinburg","Tesco","","1","14","bs"
"547","user_36","1","15","United Kindom","Edinburg","Stabucks","Bannas","0","13","h"
"548","user_35","1","15","United Kindom","Glasgow","O2club","Beer","1","14","r"
"549","user_6","1","20","United Kindom","Edinburg","drink","Cheese","1","14","bs::r"
"550","user_35","1","16","United Kindom","Edinburg","Stabucks","Beer","1","14","bs::r"
"551","user_21","1","6","United Kindom","Glasgow","O2club","Bannas","1","14","r"
"552","user_14","1","11","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"553","user_19","1","9","United Kindom","Edinburg","Train","Milk","1","14","h"
"554","user_17","1","13","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"555","user_30","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"556","user_9","1","19","United Kindom","Glasgow","O2club","Dipers","1","14","r"
"557","user_40","1","16","United Kindom","Glasgow","Tesco","","1","14","bs"
"558","user_48","1","17","United Kindom","Glasgow","Stabucks","Cheese","1","14","r"
"559","user_49","0","16","United Kindom","Edinburg","O2club","Bannas","0","13","h"
"560","user_46","1","16","United Kindom","Glasgow","Stabucks","Cheese","0","13","bs::r"
"561","user_30","0","7","United Kindom","Edinburg","NSF Dentist","Beer","1","14","r"
"562","user_34","0","13","United Kindom","Glasgow","Tesco","","0","13","bs"
"563","user_24","1","13","United Kindom","Glasgow","check","Dipers","1","14","r"
"564","user_31","1","13","United Kindom","Glasgow","NSF Dentist","Beer","1","14","bs::r"
"565","user_20","1","13","United Kindom","Glasgow","Train","","1","14","bs"
"566","user_33","1","13","United Kindom","Glasgow","Adil","Bannas","1","14","r"
"567","user_25","1","21","United Kindom","Edinburg","Tesco","","1","14","bs"
"568","user_31","1","9","United Kindom","Glasgow","Tesco","Cheese","0","13","r"
"569","user_20","1","16","United Kindom","Edinburg","O2club","Beer","1","14","bs::r"
"570","user_11","1","16","United Kindom","Edinburg","drink","Cheese","1","14","h"
"571","user_27","1","10","United Kindom","Glasgow","coffe","Dipers","1","14","bs::r"
"572","user_26","1","14","United Kindom","Glasgow","Train","","1","14","bs"
"573","user_45","1","16","United Kindom","Edinburg","Train","Milk","1","14","bs::r"
"574","user_23","1","16","United Kindom","Glasgow","Adil","Bannas","0","13","bs::r"
"575","user_1","1","18","United Kindom","Glasgow","drink","Dipers","1","14","bs::r"
"576","user_7","1","19","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"577","user_35","1","13","United Kindom","Edinburg","Stabucks","","1","14","bs"
"578","user_12","0","13","United Kindom","Edinburg","check","Cheese","0","13","r"
"579","user_28","1","16","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"580","user_13","0","16","United Kindom","Edinburg","Train","Beer","1","14","bs::r"
"581","user_43","1","12","United Kindom","Edinburg","Stabucks","Bannas","1","14","bs::r"
"582","user_29","1","14","United Kindom","Glasgow","coffe","Cheese","0","13","bs::r"
"583","user_47","1","11","United Kindom","Glasgow","coffe","Cheese","1","14","h"
"584","user_33","1","19","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"585","user_35","1","15","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"586","user_42","1","11","United Kindom","Glasgow","NSF Dentist","Dipers","1","14","h"
"587","user_32","1","10","United Kindom","Glasgow","coffe","Dipers","1","14","bs::r"
"588","user_7","1","11","United Kindom","Glasgow","check","","1","14","bs"
"589","user_31","1","15","United Kindom","Edinburg","Tesco","Milk","1","14","h"
"590","user_13","1","12","United Kindom","Glasgow","Stabucks","Cheese","1","14","bs::r"
"591","user_15","1","14","United Kindom","Edinburg","check","Beer","1","14","bs::r"
"592","user_25","1","17","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"593","user_49","1","8","United Kindom","Glasgow","Tesco","Milk","0","13","bs::r"
"594","user_18","0","18","United Kindom","Glasgow","Stabucks","Milk","1","14","bs::r"
"595","user_18","0","12","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"596","user_31","1","11","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"597","user_40","1","21","United Kindom","Glasgow","Adil","Beer","1","14","r"
"598","user_33","1","15","United Kindom","Glasgow","Adil","Beer","1","14","bs::r"
"599","user_42","1","8","United Kindom","Glasgow","coffe","","1","14","bs"
"600","user_9","1","12","United Kindom","Glasgow","drink","","1","14","bs"
"601","user_45","1","12","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"602","user_5","1","19","United Kindom","Edinburg","NSF Dentist","Beer","1","14","bs::r"
"603","user_14","0","18","United Kindom","Glasgow","Lidl","Cheese","1","14","r"
"604","user_17","1","19","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"605","user_14","1","16","United Kindom","Edinburg","coffe","Beer","1","14","h"
"606","user_10","1","12","United Kindom","Glasgow","Tesco","Dipers","0","13","r"
"607","user_3","1","10","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"608","user_11","1","13","United Kindom","Glasgow","coffe","Bannas","1","14","r"
"609","user_49","1","13","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"610","user_45","1","10","United Kindom","Glasgow","Train","","1","14","bs"
"611","user_50","1","9","United Kindom","Glasgow","check","","1","14","bs"
"612","user_13","1","12","United Kindom","Edinburg","Tesco","Milk","1","14","bs::r"
"613","user_36","1","17","United Kindom","Glasgow","Tesco","","1","14","bs"
"614","user_8","1","14","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"615","user_35","1","15","United Kindom","Glasgow","Train","","1","14","bs"
"616","user_24","1","10","United Kindom","Glasgow","Lidl","","1","14","bs"
"617","user_44","1","24","United Kindom","Edinburg","coffe","Dipers","1","14","bs::r"
"618","user_25","1","12","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"619","user_22","1","11","United Kindom","Edinburg","Train","","1","14","bs"
"620","user_41","1","14","United Kindom","Edinburg","drink","","1","14","bs"
"621","user_30","1","22","United Kindom","Edinburg","check","Cheese","1","14","bs::r"
"622","user_42","0","17","United Kindom","Glasgow","Lidl","Beer","1","14","bs::r"
"623","user_10","1","12","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"624","user_44","1","11","United Kindom","Glasgow","NSF Dentist","Dipers","1","14","bs::r"
"625","user_13","0","16","United Kindom","Edinburg","Tesco","Milk","1","14","bs::r"
"626","user_17","1","9","United Kindom","Glasgow","O2club","Dipers","1","14","bs::r"
"627","user_46","1","19","United Kindom","Glasgow","O2club","","1","14","bs"
"628","user_5","1","18","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"629","user_49","1","18","United Kindom","Glasgow","Lidl","Dipers","1","14","bs::r"
"630","user_38","1","18","United Kindom","Glasgow","check","Bannas","1","14","bs::r"
"631","user_17","1","11","United Kindom","Edinburg","Train","Milk","1","14","bs::r"
"632","user_8","1","16","United Kindom","Glasgow","NSF Dentist","Cheese","1","14","bs::r"
"633","user_28","1","16","United Kindom","Edinburg","Adil","","1","14","bs"
"634","user_26","1","19","United Kindom","Glasgow","Train","Bannas","0","13","h"
"635","user_3","1","13","United Kindom","Edinburg","drink","","1","14","bs"
"636","user_28","1","17","United Kindom","Glasgow","drink","Bannas","1","14","h"
"637","user_23","1","10","United Kindom","Glasgow","Stabucks","Bannas","1","14","h"
"638","user_12","1","23","United Kindom","Edinburg","Tesco","","1","14","bs"
"639","user_47","1","12","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"640","user_30","1","14","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"641","user_1","1","13","United Kindom","Edinburg","coffe","Milk","1","14","r"
"642","user_6","1","19","United Kindom","Glasgow","Stabucks","Dipers","1","14","bs::r"
"643","user_23","1","16","United Kindom","Edinburg","drink","Dipers","1","14","r"
"644","user_9","1","17","United Kindom","Glasgow","check","Dipers","1","14","h"
"645","user_33","0","9","United Kindom","Edinburg","NSF Dentist","Dipers","1","14","r"
"646","user_40","1","12","United Kindom","Glasgow","coffe","Milk","0","13","bs::r"
"647","user_32","1","18","United Kindom","Edinburg","Tesco","Cheese","1","14","r"
"648","user_5","1","18","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"649","user_45","1","18","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"650","user_38","1","20","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"651","user_44","1","23","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"652","user_37","1","9","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"653","user_49","1","8","United Kindom","Glasgow","Adil","","1","14","bs"
"654","user_50","1","13","United Kindom","Edinburg","Tesco","Bannas","1","14","bs::r"
"655","user_28","1","15","United Kindom","Glasgow","Train","Cheese","1","14","bs::r"
"656","user_41","1","19","United Kindom","Edinburg","Adil","Dipers","1","14","h"
"657","user_36","1","17","United Kindom","Glasgow","coffe","Cheese","1","14","bs::r"
"658","user_10","1","12","United Kindom","Edinburg","Lidl","Cheese","1","14","bs::r"
"659","user_36","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"660","user_29","1","14","United Kindom","Edinburg","NSF Dentist","Bannas","1","14","bs::r"
"661","user_28","1","12","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"662","user_14","1","19","United Kindom","Edinburg","Tesco","Milk","1","14","r"
"663","user_23","1","18","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"664","user_49","1","16","United Kindom","Edinburg","Tesco","Beer","1","14","r"
