"","userID","Expense","Amount","Country","City","Provider","Products","GCategories","SCategories","Entrie_methods"
"665","user_14","0","17","United Kindom","Glasgow","Adil","Beer","1","14","r"
"666","user_7","1","19","United Kindom","Glasgow","Stabucks","Milk","1","14","bs::r"
"667","user_8","0","16","United Kindom","Glasgow","NSF Dentist","Cheese","1","14","bs::r"
"668","user_39","1","8","United Kindom","Edinburg","Tesco","Cheese","1","14","h"
"669","user_50","1","19","United Kindom","Glasgow","drink","","1","14","bs"
"670","user_37","1","17","United Kindom","Glasgow","Tesco","","0","13","bs"
"671","user_22","1","17","United Kindom","Edinburg","Train","","1","14","bs"
"672","user_22","1","16","United Kindom","Glasgow","Stabucks","Beer","0","13","h"
"673","user_28","1","19","United Kindom","Glasgow","O2club","","1","14","bs"
"674","user_17","0","22","United Kindom","Edinburg","Train","Dipers","1","14","bs::r"
"675","user_4","0","18","United Kindom","Glasgow","Lidl","Cheese","1","14","h"
"676","user_40","1","12","United Kindom","Glasgow","Adil","Cheese","1","14","r"
"677","user_47","1","19","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"678","user_40","0","9","United Kindom","Edinburg","coffe","","1","14","bs"
"679","user_5","1","17","United Kindom","Glasgow","Tesco","","1","14","bs"
"680","user_32","1","11","United Kindom","Glasgow","Tesco","","1","14","bs"
"681","user_34","1","9","United Kindom","Edinburg","Stabucks","","1","14","bs"
"682","user_15","1","14","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","r"
"683","user_34","1","18","United Kindom","Edinburg","Lidl","Cheese","1","14","h"
"684","user_9","1","21","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"685","user_45","1","16","United Kindom","Edinburg","NSF Dentist","Beer","1","14","h"
"686","user_14","1","15","United Kindom","Edinburg","Adil","Cheese","0","13","bs::r"
"687","user_36","1","10","United Kindom","Edinburg","Stabucks","Bannas","1","14","bs::r"
"688","user_17","1","12","United Kindom","Glasgow","NSF Dentist","Dipers","0","13","bs::r"
"689","user_21","1","17","United Kindom","Glasgow","Lidl","Beer","1","14","h"
"690","user_2","1","15","United Kindom","Glasgow","Stabucks","Milk","1","14","r"
"691","user_41","1","15","United Kindom","Glasgow","Train","Milk","1","14","bs::r"
"692","user_12","1","10","United Kindom","Edinburg","check","","1","14","bs"
"693","user_43","1","16","United Kindom","Glasgow","Tesco","Dipers","1","14","r"
"694","user_47","1","11","United Kindom","Edinburg","check","","1","14","bs"
"695","user_37","1","18","United Kindom","Glasgow","Tesco","","1","14","bs"
"696","user_7","1","12","United Kindom","Edinburg","Adil","Beer","1","14","r"
"697","user_41","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"698","user_15","0","16","United Kindom","Glasgow","Stabucks","Beer","1","14","bs::r"
"699","user_47","1","16","United Kindom","Edinburg","Train","","1","14","bs"
"700","user_30","1","17","United Kindom","Edinburg","coffe","Dipers","1","14","bs::r"
"701","user_48","1","12","United Kindom","Edinburg","Train","","1","14","bs"
"702","user_26","1","16","United Kindom","Glasgow","O2club","Cheese","1","14","bs::r"
"703","user_9","1","8","United Kindom","Edinburg","Lidl","Dipers","1","14","bs::r"
"704","user_37","1","10","United Kindom","Edinburg","Lidl","","1","14","bs"
"705","user_9","1","10","United Kindom","Glasgow","Stabucks","Bannas","1","14","h"
"706","user_13","1","9","United Kindom","Edinburg","Lidl","Bannas","1","14","bs::r"
"707","user_47","1","14","United Kindom","Glasgow","drink","Cheese","1","14","h"
"708","user_10","1","11","United Kindom","Glasgow","Adil","Cheese","1","14","r"
"709","user_39","1","20","United Kindom","Edinburg","O2club","Milk","1","14","bs::r"
"710","user_24","1","19","United Kindom","Edinburg","Tesco","Beer","1","14","r"
"711","user_13","1","11","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"712","user_44","1","12","United Kindom","Glasgow","check","","1","14","bs"
"713","user_9","1","12","United Kindom","Glasgow","coffe","","1","14","bs"
"714","user_2","1","13","United Kindom","Glasgow","Stabucks","Milk","0","13","bs::r"
"715","user_19","1","23","United Kindom","Glasgow","Train","Beer","1","14","bs::r"
"716","user_23","1","13","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"717","user_50","0","18","United Kindom","Glasgow","Stabucks","Bannas","1","14","bs::r"
"718","user_3","1","15","United Kindom","Edinburg","NSF Dentist","Dipers","1","14","bs::r"
"719","user_11","1","29","United Kindom","Glasgow","O2club","Milk","1","14","bs::r"
"720","user_43","1","16","United Kindom","Edinburg","Tesco","","1","14","bs"
"721","user_47","1","16","United Kindom","Edinburg","Tesco","Dipers","1","14","bs::r"
"722","user_46","1","18","United Kindom","Edinburg","Tesco","","1","14","bs"
"723","user_34","1","12","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"724","user_27","1","23","United Kindom","Glasgow","O2club","Dipers","1","14","bs::r"
"725","user_7","0","15","United Kindom","Glasgow","Adil","Cheese","1","14","bs::r"
"726","user_21","1","18","United Kindom","Glasgow","check","","1","14","bs"
"727","user_40","1","21","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"728","user_49","1","14","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"729","user_27","1","16","United Kindom","Edinburg","Lidl","","1","14","bs"
"730","user_21","0","12","United Kindom","Glasgow","Tesco","Milk","1","14","r"
"731","user_7","1","13","United Kindom","Glasgow","Adil","","1","14","bs"
"732","user_37","1","12","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"733","user_24","1","11","United Kindom","Glasgow","drink","Dipers","1","14","bs::r"
"734","user_38","1","19","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"735","user_32","1","13","United Kindom","Edinburg","drink","","1","14","bs"
"736","user_23","1","16","United Kindom","Glasgow","Stabucks","","1","14","bs"
"737","user_1","1","19","United Kindom","Edinburg","drink","Dipers","1","14","bs::r"
"738","user_19","1","15","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"739","user_44","1","12","United Kindom","Glasgow","Adil","Cheese","1","14","r"
"740","user_30","0","13","United Kindom","Glasgow","Tesco","","1","14","bs"
"741","user_10","1","14","United Kindom","Glasgow","Stabucks","","1","14","bs"
"742","user_5","1","9","United Kindom","Glasgow","O2club","Cheese","1","14","r"
"743","user_29","1","21","United Kindom","Glasgow","drink","","1","14","bs"
"744","user_4","0","15","United Kindom","Glasgow","NSF Dentist","Dipers","1","14","bs::r"
"745","user_23","1","16","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"746","user_15","1","16","United Kindom","Glasgow","drink","","1","14","bs"
"747","user_46","1","16","United Kindom","Glasgow","drink","Cheese","1","14","bs::r"
"748","user_44","0","13","United Kindom","Glasgow","Lidl","","1","14","bs"
"749","user_17","1","22","United Kindom","Edinburg","Tesco","Milk","1","14","h"
"750","user_3","1","21","United Kindom","Glasgow","Stabucks","Milk","1","14","bs::r"
"751","user_40","1","13","United Kindom","Glasgow","Tesco","","1","14","bs"
"752","user_47","1","23","United Kindom","Edinburg","Tesco","","1","14","bs"
"753","user_37","0","18","United Kindom","Edinburg","Tesco","","1","14","bs"
"754","user_39","1","19","United Kindom","Glasgow","Tesco","","0","13","bs"
"755","user_16","1","17","United Kindom","Glasgow","coffe","","1","14","bs"
"756","user_16","1","13","United Kindom","Edinburg","Tesco","Milk","1","14","bs::r"
"757","user_1","1","16","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"758","user_19","1","17","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"759","user_2","1","10","United Kindom","Edinburg","coffe","","1","14","bs"
"760","user_10","1","20","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"761","user_46","1","15","United Kindom","Edinburg","Tesco","Cheese","1","14","h"
"762","user_34","1","19","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"763","user_37","0","16","United Kindom","Glasgow","check","","1","14","bs"
"764","user_6","1","18","United Kindom","Edinburg","Stabucks","Dipers","1","14","h"
"765","user_32","1","19","United Kindom","Glasgow","Tesco","","1","14","bs"
"766","user_42","1","22","United Kindom","Edinburg","drink","","1","14","bs"
"767","user_44","1","16","United Kindom","Edinburg","drink","","0","13","bs"
"768","user_7","1","14","United Kindom","Glasgow","Adil","","1","14","bs"
"769","user_37","1","15","United Kindom","Edinburg","O2club","","1","14","bs"
"770","user_40","1","15","United Kindom","Edinburg","O2club","Beer","1","14","bs::r"
"771","user_42","1","17","United Kindom","Glasgow","Tesco","Bannas","1","14","bs::r"
"772","user_48","1","11","United Kindom","Edinburg","Tesco","Milk","1","14","r"
"773","user_10","1","18","United Kindom","Edinburg","Lidl","Milk","1","14","bs::r"
"774","user_42","1","13","United Kindom","Glasgow","Adil","Beer","1","14","bs::r"
"775","user_35","1","16","United Kindom","Glasgow","O2club","","1","14","bs"
"776","user_18","1","12","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"777","user_47","1","14","United Kindom","Edinburg","Train","Milk","1","14","bs::r"
"778","user_27","1","8","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"779","user_1","1","12","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"780","user_11","1","12","United Kindom","Glasgow","Tesco","Beer","0","13","bs::r"
"781","user_20","1","17","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"782","user_48","1","29","United Kindom","Glasgow","O2club","Cheese","1","14","r"
"783","user_43","1","14","United Kindom","Edinburg","O2club","","1","14","bs"
"784","user_28","1","12","United Kindom","Glasgow","drink","Milk","1","14","bs::r"
"785","user_3","1","8","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"786","user_10","1","9","United Kindom","Edinburg","Tesco","","0","13","bs"
"787","user_27","1","16","United Kindom","Edinburg","Stabucks","Milk","1","14","bs::r"
"788","user_29","1","14","United Kindom","Glasgow","Stabucks","","1","14","bs"
"789","user_23","1","27","United Kindom","Glasgow","check","","1","14","bs"
"790","user_19","1","14","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"791","user_10","1","20","United Kindom","Glasgow","check","Dipers","1","14","r"
"792","user_17","1","15","United Kindom","Glasgow","coffe","Bannas","0","13","r"
"793","user_8","0","15","United Kindom","Edinburg","NSF Dentist","","1","14","bs"
"794","user_8","1","16","United Kindom","Glasgow","NSF Dentist","Beer","1","14","bs::r"
"795","user_40","0","18","United Kindom","Edinburg","Train","","1","14","bs"
"796","user_19","1","15","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"797","user_50","1","20","United Kindom","Edinburg","check","Milk","1","14","bs::r"
"798","user_5","0","15","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"799","user_50","1","17","United Kindom","Glasgow","Tesco","Beer","1","14","h"
"800","user_50","1","18","United Kindom","Edinburg","Train","Dipers","1","14","r"
"801","user_36","1","14","United Kindom","Edinburg","check","","1","14","bs"
"802","user_32","0","9","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"803","user_45","0","20","United Kindom","Edinburg","Stabucks","","1","14","bs"
"804","user_36","1","10","United Kindom","Glasgow","Stabucks","","1","14","bs"
"805","user_7","1","16","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","bs::r"
"806","user_49","0","12","United Kindom","Edinburg","NSF Dentist","Cheese","1","14","bs::r"
"807","user_33","0","16","United Kindom","Glasgow","Lidl","Beer","0","13","bs::r"
"808","user_8","1","18","United Kindom","Edinburg","Stabucks","Beer","1","14","bs::r"
"809","user_31","0","15","United Kindom","Glasgow","drink","","1","14","bs"
"810","user_22","1","18","United Kindom","Edinburg","Tesco","","1","14","bs"
"811","user_24","1","15","United Kindom","Glasgow","O2club","Milk","1","14","bs::r"
"812","user_17","1","18","United Kindom","Edinburg","O2club","","1","14","bs"
"813","user_46","1","8","United Kindom","Glasgow","Tesco","Cheese","1","14","bs::r"
"814","user_11","1","9","United Kindom","Glasgow","Adil","","1","14","bs"
"815","user_23","1","19","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"816","user_12","1","14","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"817","user_36","1","15","United Kindom","Glasgow","Tesco","","1","14","bs"
"818","user_23","0","10","United Kindom","Edinburg","check","Dipers","1","14","bs::r"
"819","user_20","1","10","United Kindom","Edinburg","O2club","Milk","1","14","bs::r"
"820","user_11","1","15","United Kindom","Glasgow","Tesco","Dipers","1","14","h"
"821","user_1","1","17","United Kindom","Edinburg","Stabucks","Milk","1","14","bs::r"
"822","user_33","1","17","United Kindom","Glasgow","Train","Beer","0","13","bs::r"
"823","user_33","1","11","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"824","user_29","0","14","United Kindom","Glasgow","Lidl","","1","14","bs"
"825","user_27","1","16","United Kindom","Edinburg","Stabucks","Cheese","0","13","bs::r"
"826","user_29","1","24","United Kindom","Edinburg","coffe","","1","14","bs"
"827","user_6","1","11","United Kindom","Glasgow","Tesco","Milk","1","14","bs::r"
"828","user_5","1","5","United Kindom","Edinburg","Tesco","","1","14","bs"
"829","user_43","1","17","United Kindom","Glasgow","coffe","Bannas","1","14","bs::r"
"830","user_7","1","14","United Kindom","Glasgow","Lidl","","0","13","bs"
"831","user_16","1","10","United Kindom","Glasgow","check","Dipers","1","14","bs::r"
"832","user_18","1","17","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"833","user_26","1","8","United Kindom","Glasgow","check","Dipers","1","14","h"
"834","user_45","1","15","United Kindom","Edinburg","Train","","1","14","bs"
"835","user_46","0","24","United Kindom","Glasgow","coffe","","1","14","bs"
"836","user_45","1","25","United Kindom","Edinburg","Lidl","Cheese","1","14","bs::r"
"837","user_36","1","10","United Kindom","Edinburg","coffe","Cheese","0","13","r"
"838","user_23","1","15","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"839","user_8","1","17","United Kindom","Edinburg","Adil","Bannas","1","14","bs::r"
"840","user_24","1","11","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"841","user_38","1","16","United Kindom","Edinburg","Stabucks","Milk","1","14","bs::r"
"842","user_36","1","14","United Kindom","Edinburg","NSF Dentist","Dipers","0","13","bs::r"
"843","user_45","1","18","United Kindom","Edinburg","check","","1","14","bs"
"844","user_7","1","17","United Kindom","Glasgow","NSF Dentist","Dipers","1","14","bs::r"
"845","user_24","1","16","United Kindom","Glasgow","O2club","","0","13","bs"
"846","user_20","1","10","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"847","user_23","1","19","United Kindom","Edinburg","coffe","Bannas","1","14","bs::r"
"848","user_13","1","22","United Kindom","Edinburg","check","","1","14","bs"
"849","user_3","1","17","United Kindom","Edinburg","Tesco","Cheese","1","14","h"
"850","user_4","1","15","United Kindom","Glasgow","coffe","","1","14","bs"
"851","user_22","1","13","United Kindom","Glasgow","Train","Milk","1","14","bs::r"
"852","user_19","1","18","United Kindom","Edinburg","Adil","Dipers","1","14","h"
"853","user_42","1","17","United Kindom","Edinburg","check","","1","14","bs"
"854","user_29","1","16","United Kindom","Glasgow","Lidl","Cheese","0","13","r"
"855","user_25","1","11","United Kindom","Glasgow","NSF Dentist","Milk","1","14","h"
"856","user_5","1","10","United Kindom","Edinburg","Train","Beer","1","14","bs::r"
"857","user_48","1","11","United Kindom","Glasgow","Tesco","Beer","1","14","h"
"858","user_28","1","27","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"859","user_50","1","19","United Kindom","Glasgow","Stabucks","Dipers","1","14","bs::r"
"860","user_47","1","15","United Kindom","Glasgow","NSF Dentist","Bannas","1","14","bs::r"
"861","user_21","0","17","United Kindom","Glasgow","O2club","Milk","1","14","bs::r"
"862","user_47","1","19","United Kindom","Glasgow","O2club","Cheese","1","14","bs::r"
"863","user_25","1","13","United Kindom","Glasgow","O2club","","0","13","bs"
"864","user_7","1","11","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"865","user_26","1","16","United Kindom","Glasgow","O2club","","0","13","bs"
"866","user_27","1","10","United Kindom","Glasgow","check","","1","14","bs"
"867","user_40","1","16","United Kindom","Glasgow","Adil","Milk","1","14","bs::r"
"868","user_33","1","17","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"869","user_42","1","14","United Kindom","Glasgow","Tesco","Dipers","1","14","h"
"870","user_16","1","14","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"871","user_23","1","14","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"872","user_31","1","18","United Kindom","Glasgow","drink","Beer","1","14","bs::r"
"873","user_41","0","19","United Kindom","Edinburg","Adil","Beer","1","14","r"
"874","user_14","1","12","United Kindom","Edinburg","Adil","","1","14","bs"
"875","user_25","1","10","United Kindom","Edinburg","Adil","Beer","1","14","bs::r"
"876","user_31","1","19","United Kindom","Glasgow","O2club","Beer","0","13","bs::r"
"877","user_25","1","17","United Kindom","Glasgow","Adil","","1","14","bs"
"878","user_11","1","16","United Kindom","Edinburg","Adil","Cheese","1","14","bs::r"
"879","user_27","1","18","United Kindom","Edinburg","NSF Dentist","Milk","1","14","bs::r"
"880","user_34","1","18","United Kindom","Glasgow","drink","Milk","1","14","h"
"881","user_23","1","8","United Kindom","Glasgow","Lidl","Dipers","0","13","bs::r"
"882","user_11","1","19","United Kindom","Glasgow","Train","","1","14","bs"
"883","user_31","1","17","United Kindom","Edinburg","O2club","","1","14","bs"
"884","user_10","0","15","United Kindom","Edinburg","Tesco","","1","14","bs"
"885","user_9","1","15","United Kindom","Glasgow","drink","Milk","1","14","bs::r"
"886","user_42","1","17","United Kindom","Glasgow","Tesco","","1","14","bs"
"887","user_39","1","10","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"888","user_24","1","16","United Kindom","Glasgow","Stabucks","","1","14","bs"
"889","user_21","1","12","United Kindom","Edinburg","drink","Bannas","0","13","bs::r"
"890","user_32","1","15","United Kindom","Edinburg","O2club","","1","14","bs"
"891","user_33","1","11","United Kindom","Glasgow","drink","Bannas","1","14","bs::r"
"892","user_37","1","12","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"893","user_38","1","20","United Kindom","Edinburg","NSF Dentist","Beer","0","13","bs::r"
"894","user_16","1","10","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"895","user_34","1","10","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"896","user_38","1","18","United Kindom","Glasgow","Adil","Bannas","1","14","h"
"897","user_5","1","12","United Kindom","Edinburg","Tesco","Bannas","1","14","bs::r"
"898","user_16","1","8","United Kindom","Glasgow","coffe","Dipers","1","14","bs::r"
"899","user_27","1","16","United Kindom","Glasgow","Tesco","","1","14","bs"
"900","user_3","1","20","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"901","user_9","1","13","United Kindom","Edinburg","Stabucks","Cheese","1","14","bs::r"
"902","user_48","1","17","United Kindom","Edinburg","Stabucks","","1","14","bs"
"903","user_20","1","18","United Kindom","Edinburg","Train","Cheese","1","14","bs::r"
"904","user_3","1","17","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"905","user_5","1","10","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"906","user_13","1","13","United Kindom","Glasgow","check","Milk","1","14","bs::r"
"907","user_4","1","13","United Kindom","Edinburg","Tesco","","1","14","bs"
"908","user_27","1","17","United Kindom","Edinburg","drink","Milk","1","14","bs::r"
"909","user_40","1","17","United Kindom","Glasgow","check","Cheese","1","14","h"
"910","user_34","1","16","United Kindom","Glasgow","Stabucks","","1","14","bs"
"911","user_4","0","13","United Kindom","Glasgow","check","","1","14","bs"
"912","user_4","1","23","United Kindom","Edinburg","coffe","Milk","0","13","bs::r"
"913","user_36","1","7","United Kindom","Glasgow","Stabucks","Cheese","1","14","h"
"914","user_38","1","15","United Kindom","Glasgow","drink","Bannas","1","14","r"
"915","user_10","1","14","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"916","user_11","1","18","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"917","user_29","1","17","United Kindom","Glasgow","Tesco","Dipers","1","14","bs::r"
"918","user_40","1","19","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"919","user_22","1","13","United Kindom","Edinburg","Stabucks","","0","13","bs"
"920","user_47","1","14","United Kindom","Glasgow","Adil","Dipers","1","14","bs::r"
"921","user_25","1","11","United Kindom","Edinburg","O2club","Bannas","0","13","bs::r"
"922","user_11","1","15","United Kindom","Edinburg","Adil","","1","14","bs"
"923","user_8","1","14","United Kindom","Edinburg","Lidl","Milk","1","14","h"
"924","user_35","1","13","United Kindom","Glasgow","Train","","1","14","bs"
"925","user_4","1","13","United Kindom","Glasgow","NSF Dentist","Milk","1","14","r"
"926","user_14","1","16","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"927","user_30","1","16","United Kindom","Glasgow","Stabucks","","1","14","bs"
"928","user_30","1","12","United Kindom","Glasgow","coffe","Dipers","1","14","r"
"929","user_30","1","20","United Kindom","Glasgow","check","Milk","1","14","bs::r"
"930","user_23","1","17","United Kindom","Glasgow","Lidl","Cheese","1","14","h"
"931","user_15","1","20","United Kindom","Edinburg","drink","Beer","1","14","h"
"932","user_16","1","19","United Kindom","Glasgow","coffe","Milk","1","14","bs::r"
"933","user_46","1","23","United Kindom","Glasgow","check","Beer","1","14","bs::r"
"934","user_1","1","13","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"935","user_31","1","14","United Kindom","Glasgow","Tesco","Cheese","1","14","h"
"936","user_16","1","12","United Kindom","Glasgow","Lidl","","1","14","bs"
"937","user_40","1","14","United Kindom","Edinburg","Tesco","Milk","0","13","h"
"938","user_24","1","8","United Kindom","Edinburg","O2club","Bannas","1","14","bs::r"
"939","user_42","1","12","United Kindom","Edinburg","O2club","Dipers","1","14","bs::r"
"940","user_40","1","12","United Kindom","Glasgow","drink","","1","14","bs"
"941","user_25","1","19","United Kindom","Edinburg","Stabucks","Dipers","1","14","bs::r"
"942","user_22","1","15","United Kindom","Edinburg","Adil","Beer","1","14","h"
"943","user_49","1","23","United Kindom","Glasgow","Tesco","Bannas","1","14","r"
"944","user_36","1","14","United Kindom","Glasgow","Tesco","Milk","0","13","bs::r"
"945","user_35","1","19","United Kindom","Glasgow","NSF Dentist","Cheese","1","14","h"
"946","user_27","1","16","United Kindom","Glasgow","Train","","0","13","bs"
"947","user_46","1","17","United Kindom","Glasgow","drink","Bannas","1","14","bs::r"
"948","user_7","1","23","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"949","user_18","1","15","United Kindom","Glasgow","drink","Cheese","1","14","r"
"950","user_49","0","15","United Kindom","Glasgow","NSF Dentist","Beer","0","13","bs::r"
"951","user_1","1","12","United Kindom","Glasgow","O2club","Cheese","1","14","bs::r"
"952","user_6","1","13","United Kindom","Glasgow","check","","1","14","bs"
"953","user_23","0","21","United Kindom","Glasgow","drink","","1","14","bs"
"954","user_47","1","12","United Kindom","Edinburg","coffe","Cheese","1","14","h"
"955","user_21","0","10","United Kindom","Edinburg","NSF Dentist","Bannas","1","14","bs::r"
"956","user_19","1","10","United Kindom","Glasgow","check","","1","14","bs"
"957","user_19","1","15","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"958","user_49","1","15","United Kindom","Edinburg","O2club","","1","14","bs"
"959","user_37","1","9","United Kindom","Glasgow","Stabucks","Milk","1","14","h"
"960","user_14","1","15","United Kindom","Edinburg","Lidl","Milk","1","14","bs::r"
"961","user_22","1","13","United Kindom","Edinburg","Tesco","Bannas","1","14","bs::r"
"962","user_2","1","19","United Kindom","Glasgow","Lidl","Beer","1","14","bs::r"
"963","user_7","1","15","United Kindom","Edinburg","Tesco","Beer","1","14","r"
"964","user_12","1","10","United Kindom","Edinburg","Stabucks","Beer","0","13","bs::r"
"965","user_14","1","20","United Kindom","Edinburg","drink","Bannas","1","14","bs::r"
"966","user_21","1","17","United Kindom","Glasgow","Train","Bannas","0","13","bs::r"
"967","user_35","1","14","United Kindom","Edinburg","Train","","1","14","bs"
"968","user_30","1","19","United Kindom","Edinburg","Adil","Milk","1","14","bs::r"
"969","user_35","1","18","United Kindom","Glasgow","check","Cheese","1","14","bs::r"
"970","user_9","1","16","United Kindom","Glasgow","Stabucks","Bannas","1","14","bs::r"
"971","user_24","1","12","United Kindom","Glasgow","O2club","","1","14","bs"
"972","user_27","1","18","United Kindom","Glasgow","Lidl","","1","14","bs"
"973","user_29","1","12","United Kindom","Edinburg","Lidl","Bannas","0","13","bs::r"
"974","user_8","1","14","United Kindom","Edinburg","Adil","Beer","1","14","r"
"975","user_43","1","11","United Kindom","Glasgow","drink","","0","13","bs"
"976","user_14","0","18","United Kindom","Edinburg","Tesco","","1","14","bs"
"977","user_18","1","20","United Kindom","Glasgow","coffe","Beer","1","14","bs::r"
"978","user_19","1","15","United Kindom","Edinburg","coffe","Cheese","1","14","h"
"979","user_1","1","14","United Kindom","Glasgow","Lidl","","1","14","bs"
"980","user_41","1","8","United Kindom","Edinburg","Tesco","Milk","1","14","h"
"981","user_5","1","19","United Kindom","Glasgow","coffe","","1","14","bs"
"982","user_1","1","25","United Kindom","Edinburg","Tesco","Beer","1","14","bs::r"
"983","user_15","1","16","United Kindom","Edinburg","Train","Bannas","1","14","h"
"984","user_7","1","14","United Kindom","Edinburg","coffe","Milk","1","14","bs::r"
"985","user_46","1","17","United Kindom","Edinburg","Tesco","Cheese","1","14","bs::r"
"986","user_36","1","17","United Kindom","Glasgow","O2club","Bannas","1","14","bs::r"
"987","user_32","1","13","United Kindom","Glasgow","O2club","","1","14","bs"
"988","user_13","1","16","United Kindom","Glasgow","NSF Dentist","","1","14","bs"
"989","user_20","0","18","United Kindom","Glasgow","Adil","","1","14","bs"
"990","user_43","1","19","United Kindom","Glasgow","Lidl","Dipers","1","14","r"
"991","user_4","1","8","United Kindom","Glasgow","Lidl","Bannas","1","14","bs::r"
"992","user_34","1","14","United Kindom","Edinburg","Adil","Bannas","1","14","bs::r"
"993","user_14","1","19","United Kindom","Edinburg","Train","Cheese","1","14","r"
"994","user_17","1","15","United Kindom","Glasgow","coffe","Milk","1","14","r"
"995","user_47","1","19","United Kindom","Glasgow","Tesco","Beer","1","14","bs::r"
"996","user_13","1","23","United Kindom","Glasgow","Adil","Bannas","1","14","bs::r"
"997","user_17","1","17","United Kindom","Glasgow","Train","Dipers","1","14","bs::r"
"998","user_8","1","12","United Kindom","Edinburg","Lidl","","1","14","bs"
"999","user_14","1","16","United Kindom","Glasgow","O2club","Beer","1","14","bs::r"
"1000","user_7","0","12","United Kindom","Edinburg","coffe","","1","14","bs"
