"country_name","country","capital"
"""Curaçao""@en","<http://dbpedia.org/resource/Cura%C3%A7ao>","<http://dbpedia.org/resource/Willemstad>"
"""Somaliland""@en","<http://dbpedia.org/resource/Somaliland>","<http://dbpedia.org/resource/Hargeisa>"
"""Ross Dependency""@en","<http://dbpedia.org/resource/Ross_Dependency>","""Scott Base  McMurdo Station""@en"
"""Vojvodina""@en","<http://dbpedia.org/resource/Vojvodina>","<http://dbpedia.org/resource/Novi_Sad>"
"""List of Zambians""@en","<http://dbpedia.org/resource/List_of_Zambians>","<http://dbpedia.org/resource/Lusaka>"
"""Southwestern Somalia""@en","<http://dbpedia.org/resource/Southwestern_Somalia>","<http://dbpedia.org/resource/Barawa>"
"""Azores""@en","<http://dbpedia.org/resource/Azores>","<http://dbpedia.org/resource/Ponta_Delgada>"
"""Cocos (Keeling) Islands""@en","<http://dbpedia.org/resource/Cocos_(Keeling)_Islands>","<http://dbpedia.org/resource/West_Island,_Cocos_(Keeling)_Islands>"
"""French Southern and Antarctic Lands""@en","<http://dbpedia.org/resource/French_Southern_and_Antarctic_Lands>","<http://dbpedia.org/resource/Port-aux-Fran%C3%A7ais>"
"""Geography of Saint Pierre and Miquelon""@en","<http://dbpedia.org/resource/Geography_of_Saint_Pierre_and_Miquelon>","<http://dbpedia.org/resource/Saint-Pierre,_Saint_Pierre_and_Miquelon>"
"""Adjara""@en","<http://dbpedia.org/resource/Adjara>","<http://dbpedia.org/resource/Batumi>"
"""Kerguelen Islands""@en","<http://dbpedia.org/resource/Kerguelen_Islands>","<http://dbpedia.org/resource/Port-aux-Fran%C3%A7ais>"
"""United Nations Interim Administration Mission in Kosovo""@en","<http://dbpedia.org/resource/United_Nations_Interim_Administration_Mission_in_Kosovo>","""Pristina""@en"
"""United States Virgin Islands""@en","<http://dbpedia.org/resource/United_States_Virgin_Islands>","<http://dbpedia.org/resource/Charlotte_Amalie,_United_States_Virgin_Islands>"
"""Ascension Island""@en","<http://dbpedia.org/resource/Ascension_Island>","<http://dbpedia.org/resource/Georgetown,_Ascension_Island>"
"""Carriacou and Petite Martinique""@en","<http://dbpedia.org/resource/Carriacou_and_Petite_Martinique>","<http://dbpedia.org/resource/Hillsborough,_Carriacou>"
"""Mohéli""@en","<http://dbpedia.org/resource/Moh%C3%A9li>","<http://dbpedia.org/resource/Fomboni>"
"""Antigua and Barbuda""@en","<http://dbpedia.org/resource/Antigua_and_Barbuda>","<http://dbpedia.org/resource/St._John's,_Antigua_and_Barbuda>"
"""Burma""@en","<http://dbpedia.org/resource/Burma>","<http://dbpedia.org/resource/Naypyidaw>"
"""Costa Rica""@en","<http://dbpedia.org/resource/Costa_Rica>","<http://dbpedia.org/resource/San_Jos%C3%A9,_Costa_Rica>"
"""Democratic Republic of the Congo""@en","<http://dbpedia.org/resource/Democratic_Republic_of_the_Congo>","<http://dbpedia.org/resource/Kinshasa>"
"""Federated States of Micronesia""@en","<http://dbpedia.org/resource/Federated_States_of_Micronesia>","<http://dbpedia.org/resource/Palikir>"
"""Georgia (country)""@en","<http://dbpedia.org/resource/Georgia_(country)>","20"
"""Republic of the Congo""@en","<http://dbpedia.org/resource/Republic_of_the_Congo>","<http://dbpedia.org/resource/Brazzaville>"
"""São Tomé and Príncipe""@en","<http://dbpedia.org/resource/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe>","<http://dbpedia.org/resource/S%C3%A3o_Tom%C3%A9>"
"""Somalia""@en","<http://dbpedia.org/resource/Somalia>","<http://dbpedia.org/resource/Mogadishu>"
"""The Bahamas""@en","<http://dbpedia.org/resource/The_Bahamas>","<http://dbpedia.org/resource/Nassau,_Bahamas>"
"""The Gambia""@en","<http://dbpedia.org/resource/The_Gambia>","<http://dbpedia.org/resource/Banjul>"
"""Abkhazia""@en","<http://dbpedia.org/resource/Abkhazia>","<http://dbpedia.org/resource/Sukhumi>"
"""Anjouan""@en","<http://dbpedia.org/resource/Anjouan>","<http://dbpedia.org/resource/Moroni,_Comoros>"
"""British Indian Ocean Territory""@en","<http://dbpedia.org/resource/British_Indian_Ocean_Territory>","<http://dbpedia.org/resource/Diego_Garcia>"
"""England""@en","<http://dbpedia.org/resource/England>","<http://dbpedia.org/resource/London>"
"""Falkland Islands""@en","<http://dbpedia.org/resource/Falkland_Islands>","<http://dbpedia.org/resource/Stanley,_Falkland_Islands>"
"""Federation of Bosnia and Herzegovina""@en","<http://dbpedia.org/resource/Federation_of_Bosnia_and_Herzegovina>","<http://dbpedia.org/resource/Sarajevo>"
"""Gagauzia""@en","<http://dbpedia.org/resource/Gagauzia>","<http://dbpedia.org/resource/Comrat>"
"""Grande Comore""@en","<http://dbpedia.org/resource/Grande_Comore>","<http://dbpedia.org/resource/Moroni,_Comoros>"
"""Karakalpakstan""@en","<http://dbpedia.org/resource/Karakalpakstan>","<http://dbpedia.org/resource/Nukus>"
"""Madeira""@en","<http://dbpedia.org/resource/Madeira>","""Funchal""@en"
"""Northern Ireland""@en","<http://dbpedia.org/resource/Northern_Ireland>","<http://dbpedia.org/resource/Belfast>"
"""Northern Mariana Islands""@en","<http://dbpedia.org/resource/Northern_Mariana_Islands>","""Capitol Hill""@en"
"""Saint Pierre and Miquelon""@en","<http://dbpedia.org/resource/Saint_Pierre_and_Miquelon>","<http://dbpedia.org/resource/Saint-Pierre,_Saint_Pierre_and_Miquelon>"
"""Scotland""@en","<http://dbpedia.org/resource/Scotland>","<http://dbpedia.org/resource/Edinburgh>"
"""Sint Maarten""@en","<http://dbpedia.org/resource/Sint_Maarten>","<http://dbpedia.org/resource/Philipsburg,_Sint_Maarten>"
"""South Georgia and the South Sandwich Islands""@en","<http://dbpedia.org/resource/South_Georgia_and_the_South_Sandwich_Islands>","<http://dbpedia.org/resource/King_Edward_Point>"
"""Transnistria""@en","<http://dbpedia.org/resource/Transnistria>","20"
"""Tristan da Cunha""@en","<http://dbpedia.org/resource/Tristan_da_Cunha>","<http://dbpedia.org/resource/Edinburgh_of_the_Seven_Seas>"
"""Wales""@en","<http://dbpedia.org/resource/Wales>","""Cardiff""@en"
"""Provisional Administrative Entity of South Ossetia""@en","<http://dbpedia.org/resource/Provisional_Administrative_Entity_of_South_Ossetia>","""Kurta""@en"
"""Saint Barthélemy""@en","<http://dbpedia.org/resource/Saint_Barth%C3%A9lemy>","<http://dbpedia.org/resource/Gustavia,_Saint_Barth%C3%A9lemy>"
"""Kurdistan Regional Government""@en","<http://dbpedia.org/resource/Kurdistan_Regional_Government>","<http://dbpedia.org/resource/Erbil>"
"""Iraqi Kurdistan""@en","<http://dbpedia.org/resource/Iraqi_Kurdistan>","<http://dbpedia.org/resource/Erbil>"
"""Afghanistan""@en","<http://dbpedia.org/resource/Afghanistan>","<http://dbpedia.org/resource/Kabul>"
"""Albania""@en","<http://dbpedia.org/resource/Albania>","<http://dbpedia.org/resource/Tirana>"
"""Algeria""@en","<http://dbpedia.org/resource/Algeria>","<http://dbpedia.org/resource/Algiers>"
"""Andorra""@en","<http://dbpedia.org/resource/Andorra>","<http://dbpedia.org/resource/Andorra_la_Vella>"
"""Angola""@en","<http://dbpedia.org/resource/Angola>","<http://dbpedia.org/resource/Luanda>"
"""Anguilla""@en","<http://dbpedia.org/resource/Anguilla>","<http://dbpedia.org/resource/The_Valley,_Anguilla>"
"""Argentina""@en","<http://dbpedia.org/resource/Argentina>","<http://dbpedia.org/resource/Buenos_Aires>"
"""Aruba""@en","<http://dbpedia.org/resource/Aruba>","<http://dbpedia.org/resource/Oranjestad,_Aruba>"
"""Australia""@en","<http://dbpedia.org/resource/Australia>","<http://dbpedia.org/resource/Canberra>"
"""Bahrain""@en","<http://dbpedia.org/resource/Bahrain>","<http://dbpedia.org/resource/Manama>"
"""Bangladesh""@en","<http://dbpedia.org/resource/Bangladesh>","<http://dbpedia.org/resource/Dhaka>"
"""Barbados""@en","<http://dbpedia.org/resource/Barbados>","<http://dbpedia.org/resource/Bridgetown>"
"""Belgium""@en","<http://dbpedia.org/resource/Belgium>","""b""@en"
"""Belize""@en","<http://dbpedia.org/resource/Belize>","<http://dbpedia.org/resource/Belmopan>"
"""Benin""@en","<http://dbpedia.org/resource/Benin>","""Porto-Novoa""@en"
"""Bermuda""@en","<http://dbpedia.org/resource/Bermuda>","<http://dbpedia.org/resource/Hamilton,_Bermuda>"
"""Bhutan""@en","<http://dbpedia.org/resource/Bhutan>","<http://dbpedia.org/resource/Thimphu>"
"""Bolivia""@en","<http://dbpedia.org/resource/Bolivia>","""Sucre""@en"
"""Botswana""@en","<http://dbpedia.org/resource/Botswana>","<http://dbpedia.org/resource/Gaborone>"
"""Brazil""@en","<http://dbpedia.org/resource/Brazil>","20"
"""British Virgin Islands""@en","<http://dbpedia.org/resource/British_Virgin_Islands>","<http://dbpedia.org/resource/Road_Town>"
"""Brunei""@en","<http://dbpedia.org/resource/Brunei>","<http://dbpedia.org/resource/Bandar_Seri_Begawan>"
"""Burkina Faso""@en","<http://dbpedia.org/resource/Burkina_Faso>","<http://dbpedia.org/resource/Ouagadougou>"
"""Burundi""@en","<http://dbpedia.org/resource/Burundi>","<http://dbpedia.org/resource/Bujumbura>"
"""Cambodia""@en","<http://dbpedia.org/resource/Cambodia>","<http://dbpedia.org/resource/Phnom_Penh>"
"""Cameroon""@en","<http://dbpedia.org/resource/Cameroon>","<http://dbpedia.org/resource/Yaound%C3%A9>"
"""Canada""@en","<http://dbpedia.org/resource/Canada>","<http://dbpedia.org/resource/Ottawa>"
"""Cape Verde""@en","<http://dbpedia.org/resource/Cape_Verde>","<http://dbpedia.org/resource/Praia>"
"""Cayman Islands""@en","<http://dbpedia.org/resource/Cayman_Islands>","<http://dbpedia.org/resource/George_Town,_Cayman_Islands>"
"""Central African Republic""@en","<http://dbpedia.org/resource/Central_African_Republic>","<http://dbpedia.org/resource/Bangui>"
"""Chad""@en","<http://dbpedia.org/resource/Chad>","<http://dbpedia.org/resource/N'Djamena>"
"""Chile""@en","<http://dbpedia.org/resource/Chile>","""Santiagoa""@en"
"""Christmas Island""@en","<http://dbpedia.org/resource/Christmas_Island>","<http://dbpedia.org/resource/Flying_Fish_Cove>"
"""Colombia""@en","<http://dbpedia.org/resource/Colombia>","18"
"""Comoros""@en","<http://dbpedia.org/resource/Comoros>","<http://dbpedia.org/resource/Moroni,_Comoros>"
"""Cook Islands""@en","<http://dbpedia.org/resource/Cook_Islands>","<http://dbpedia.org/resource/Avarua>"
"""Cuba""@en","<http://dbpedia.org/resource/Cuba>","<http://dbpedia.org/resource/Havana>"
"""Cyprus""@en","<http://dbpedia.org/resource/Cyprus>","<http://dbpedia.org/resource/Nicosia>"
"""Djibouti""@en","<http://dbpedia.org/resource/Djibouti>","<http://dbpedia.org/resource/Djibouti_(city)>"
"""Dominica""@en","<http://dbpedia.org/resource/Dominica>","<http://dbpedia.org/resource/Roseau>"
"""Dominican Republic""@en","<http://dbpedia.org/resource/Dominican_Republic>","<http://dbpedia.org/resource/Santo_Domingo>"
"""East Timor""@en","<http://dbpedia.org/resource/East_Timor>","<http://dbpedia.org/resource/Dili>"
"""Ecuador""@en","<http://dbpedia.org/resource/Ecuador>","<http://dbpedia.org/resource/Quito>"
"""Egypt""@en","<http://dbpedia.org/resource/Egypt>","<http://dbpedia.org/resource/Cairo>"
"""El Salvador""@en","<http://dbpedia.org/resource/El_Salvador>","<http://dbpedia.org/resource/San_Salvador>"
"""Equatorial Guinea""@en","<http://dbpedia.org/resource/Equatorial_Guinea>","""Malabob""@en"
"""Eritrea""@en","<http://dbpedia.org/resource/Eritrea>","<http://dbpedia.org/resource/Asmara>"
"""Ethiopia""@en","<http://dbpedia.org/resource/Ethiopia>","<http://dbpedia.org/resource/Addis_Ababa>"
"""Fiji""@en","<http://dbpedia.org/resource/Fiji>","<http://dbpedia.org/resource/Suva>"
"""French Polynesia""@en","<http://dbpedia.org/resource/French_Polynesia>","<http://dbpedia.org/resource/Papeete>"
"""Gabon""@en","<http://dbpedia.org/resource/Gabon>","<http://dbpedia.org/resource/Libreville>"
"""Germany""@en","<http://dbpedia.org/resource/Germany>","<http://dbpedia.org/resource/Berlin>"
"""Ghana""@en","<http://dbpedia.org/resource/Ghana>","25"
"""Gibraltar""@en","<http://dbpedia.org/resource/Gibraltar>","""Gibraltar""@en"
"""Greece""@en","<http://dbpedia.org/resource/Greece>","<http://dbpedia.org/resource/Athens>"
"""Grenada""@en","<http://dbpedia.org/resource/Grenada>","<http://dbpedia.org/resource/St._George's,_Grenada>"
"""Guam""@en","<http://dbpedia.org/resource/Guam>","<http://dbpedia.org/resource/Hag%C3%A5t%C3%B1a,_Guam>"
"""Guatemala""@en","<http://dbpedia.org/resource/Guatemala>","<http://dbpedia.org/resource/Guatemala_City>"
"""Guinea""@en","<http://dbpedia.org/resource/Guinea>","<http://dbpedia.org/resource/Conakry>"
"""Guinea-Bissau""@en","<http://dbpedia.org/resource/Guinea-Bissau>","<http://dbpedia.org/resource/Bissau>"
"""Guyana""@en","<http://dbpedia.org/resource/Guyana>","<http://dbpedia.org/resource/Georgetown,_Guyana>"
"""Haiti""@en","<http://dbpedia.org/resource/Haiti>","<http://dbpedia.org/resource/Port-au-Prince>"
"""Honduras""@en","<http://dbpedia.org/resource/Honduras>","<http://dbpedia.org/resource/Tegucigalpa>"
"""Iceland""@en","<http://dbpedia.org/resource/Iceland>","<http://dbpedia.org/resource/Reykjav%C3%ADk>"
"""India""@en","<http://dbpedia.org/resource/India>","<http://dbpedia.org/resource/New_Delhi>"
"""Iran""@en","<http://dbpedia.org/resource/Iran>","<http://dbpedia.org/resource/Tehran>"
"""Iraq""@en","<http://dbpedia.org/resource/Iraq>","<http://dbpedia.org/resource/Baghdad>"
"""Isle of Man""@en","<http://dbpedia.org/resource/Isle_of_Man>","""Douglas""@en"
"""Israel""@en","<http://dbpedia.org/resource/Israel>","""Jerusalem""@en"
"""Jamaica""@en","<http://dbpedia.org/resource/Jamaica>","<http://dbpedia.org/resource/Kingston,_Jamaica>"
"""Japan""@en","<http://dbpedia.org/resource/Japan>","<http://dbpedia.org/resource/Tokyo>"
"""Jersey""@en","<http://dbpedia.org/resource/Jersey>","<http://dbpedia.org/resource/Saint_Helier>"
"""Jordan""@en","<http://dbpedia.org/resource/Jordan>","<http://dbpedia.org/resource/Amman>"
"""Kazakhstan""@en","<http://dbpedia.org/resource/Kazakhstan>","20"
"""Kenya""@en","<http://dbpedia.org/resource/Kenya>","<http://dbpedia.org/resource/Nairobi>"
"""Kiribati""@en","<http://dbpedia.org/resource/Kiribati>","<http://dbpedia.org/resource/South_Tarawa>"
"""Kuwait""@en","<http://dbpedia.org/resource/Kuwait>","<http://dbpedia.org/resource/Kuwait_City>"
"""Kyrgyzstan""@en","<http://dbpedia.org/resource/Kyrgyzstan>","<http://dbpedia.org/resource/Bishkek>"
"""Laos""@en","<http://dbpedia.org/resource/Laos>","<http://dbpedia.org/resource/Vientiane>"
"""Lebanon""@en","<http://dbpedia.org/resource/Lebanon>","<http://dbpedia.org/resource/Beirut>"
"""Lesotho""@en","<http://dbpedia.org/resource/Lesotho>","<http://dbpedia.org/resource/Maseru>"
"""Liberia""@en","<http://dbpedia.org/resource/Liberia>","<http://dbpedia.org/resource/Monrovia>"
"""Libya""@en","<http://dbpedia.org/resource/Libya>","<http://dbpedia.org/resource/Tripoli>"
"""Luxembourg""@en","<http://dbpedia.org/resource/Luxembourg>","<http://dbpedia.org/resource/Luxembourg_(city)>"
"""Madagascar""@en","<http://dbpedia.org/resource/Madagascar>","<http://dbpedia.org/resource/Antananarivo>"
"""Malawi""@en","<http://dbpedia.org/resource/Malawi>","<http://dbpedia.org/resource/Lilongwe>"
"""Malaysia""@en","<http://dbpedia.org/resource/Malaysia>","<http://dbpedia.org/resource/Kuala_Lumpur>"
"""Maldives""@en","<http://dbpedia.org/resource/Maldives>","<http://dbpedia.org/resource/Mal%C3%A9>"
"""Mali""@en","<http://dbpedia.org/resource/Mali>","<http://dbpedia.org/resource/Bamako>"
"""Marshall Islands""@en","<http://dbpedia.org/resource/Marshall_Islands>","<http://dbpedia.org/resource/Majuro>"
"""Mauritania""@en","<http://dbpedia.org/resource/Mauritania>","<http://dbpedia.org/resource/Nouakchott>"
"""Mauritius""@en","<http://dbpedia.org/resource/Mauritius>","30"
"""Mexico""@en","<http://dbpedia.org/resource/Mexico>","<http://dbpedia.org/resource/Mexico_City>"
"""Moldova""@en","<http://dbpedia.org/resource/Moldova>","16"
"""Monaco""@en","<http://dbpedia.org/resource/Monaco>","""Monaco""@en"
"""Mongolia""@en","<http://dbpedia.org/resource/Mongolia>","<http://dbpedia.org/resource/Ulan_Bator>"
"""Montenegro""@en","<http://dbpedia.org/resource/Montenegro>","25"
"""Montserrat""@en","<http://dbpedia.org/resource/Montserrat>","""Brades Little Bay""@en"
"""Morocco""@en","<http://dbpedia.org/resource/Morocco>","<http://dbpedia.org/resource/Rabat>"
"""Mozambique""@en","<http://dbpedia.org/resource/Mozambique>","<http://dbpedia.org/resource/Maputo>"
"""Namibia""@en","<http://dbpedia.org/resource/Namibia>","<http://dbpedia.org/resource/Windhoek>"
"""Nauru""@en","<http://dbpedia.org/resource/Nauru>","""Yaren""@en"
"""Netherlands""@en","<http://dbpedia.org/resource/Netherlands>","""Amsterdam""@en"
"""New Caledonia""@en","<http://dbpedia.org/resource/New_Caledonia>","<http://dbpedia.org/resource/Noum%C3%A9a>"
"""New Zealand""@en","<http://dbpedia.org/resource/New_Zealand>","<http://dbpedia.org/resource/Wellington>"
"""Nicaragua""@en","<http://dbpedia.org/resource/Nicaragua>","""Managua""@en"
"""Niger""@en","<http://dbpedia.org/resource/Niger>","<http://dbpedia.org/resource/Niamey>"
"""Nigeria""@en","<http://dbpedia.org/resource/Nigeria>","<http://dbpedia.org/resource/Abuja>"
"""Niue""@en","<http://dbpedia.org/resource/Niue>","<http://dbpedia.org/resource/Alofi,_Niue>"
"""Norfolk Island""@en","<http://dbpedia.org/resource/Norfolk_Island>","<http://dbpedia.org/resource/Kingston,_Norfolk_Island>"
"""North Korea""@en","<http://dbpedia.org/resource/North_Korea>","<http://dbpedia.org/resource/Pyongyang>"
"""Oman""@en","<http://dbpedia.org/resource/Oman>","<http://dbpedia.org/resource/Muscat,_Oman>"
"""Pakistan""@en","<http://dbpedia.org/resource/Pakistan>","<http://dbpedia.org/resource/Islamabad>"
"""Palau""@en","<http://dbpedia.org/resource/Palau>","""Ngerulmud, Melekeok Statea""@en"
"""Panama""@en","<http://dbpedia.org/resource/Panama>","<http://dbpedia.org/resource/Panama_City>"
"""Papua New Guinea""@en","<http://dbpedia.org/resource/Papua_New_Guinea>","<http://dbpedia.org/resource/Port_Moresby>"
"""Paraguay""@en","<http://dbpedia.org/resource/Paraguay>","<http://dbpedia.org/resource/Asunci%C3%B3n>"
"""Peru""@en","<http://dbpedia.org/resource/Peru>","<http://dbpedia.org/resource/Lima>"
"""Philippines""@en","<http://dbpedia.org/resource/Philippines>","21"
"""Pitcairn Islands""@en","<http://dbpedia.org/resource/Pitcairn_Islands>","<http://dbpedia.org/resource/Adamstown,_Pitcairn_Islands>"
"""Puerto Rico""@en","<http://dbpedia.org/resource/Puerto_Rico>","<http://dbpedia.org/resource/San_Juan,_Puerto_Rico>"
"""Qatar""@en","<http://dbpedia.org/resource/Qatar>","<http://dbpedia.org/resource/Doha>"
"""Rwanda""@en","<http://dbpedia.org/resource/Rwanda>","<http://dbpedia.org/resource/Kigali>"
"""Saint Helena""@en","<http://dbpedia.org/resource/Saint_Helena>","<http://dbpedia.org/resource/Jamestown,_Saint_Helena>"
"""Saint Kitts and Nevis""@en","<http://dbpedia.org/resource/Saint_Kitts_and_Nevis>","<http://dbpedia.org/resource/Basseterre>"
"""Saint Lucia""@en","<http://dbpedia.org/resource/Saint_Lucia>","<http://dbpedia.org/resource/Castries>"
"""Saint Vincent and the Grenadines""@en","<http://dbpedia.org/resource/Saint_Vincent_and_the_Grenadines>","<http://dbpedia.org/resource/Kingstown>"
"""Samoa""@en","<http://dbpedia.org/resource/Samoa>","<http://dbpedia.org/resource/Apia>"
"""San Marino""@en","<http://dbpedia.org/resource/San_Marino>","<http://dbpedia.org/resource/City_of_San_Marino>"
"""Saudi Arabia""@en","<http://dbpedia.org/resource/Saudi_Arabia>","<http://dbpedia.org/resource/Riyadh>"
"""Senegal""@en","<http://dbpedia.org/resource/Senegal>","<http://dbpedia.org/resource/Dakar>"
"""Seychelles""@en","<http://dbpedia.org/resource/Seychelles>","<http://dbpedia.org/resource/Victoria,_Seychelles>"
"""Sierra Leone""@en","<http://dbpedia.org/resource/Sierra_Leone>","<http://dbpedia.org/resource/Freetown>"
"""Singapore""@en","<http://dbpedia.org/resource/Singapore>","""Singapore""@en"
"""Solomon Islands""@en","<http://dbpedia.org/resource/Solomon_Islands>","<http://dbpedia.org/resource/Honiara>"
"""South Africa""@en","<http://dbpedia.org/resource/South_Africa>","""Pretoria  Bloemfontein  Cape Town""@en"
"""South Korea""@en","<http://dbpedia.org/resource/South_Korea>","<http://dbpedia.org/resource/Seoul>"
"""Suriname""@en","<http://dbpedia.org/resource/Suriname>","<http://dbpedia.org/resource/Paramaribo>"
"""Svalbard""@en","<http://dbpedia.org/resource/Svalbard>","<http://dbpedia.org/resource/Longyearbyen>"
"""Switzerland""@en","<http://dbpedia.org/resource/Switzerland>","""None""@en"
"""Syria""@en","<http://dbpedia.org/resource/Syria>","<http://dbpedia.org/resource/Damascus>"
"""Tajikistan""@en","<http://dbpedia.org/resource/Tajikistan>","25"
"""Tanzania""@en","<http://dbpedia.org/resource/Tanzania>","<http://dbpedia.org/resource/Dodoma>"
"""Thailand""@en","<http://dbpedia.org/resource/Thailand>","<http://dbpedia.org/resource/Bangkok>"
"""Togo""@en","<http://dbpedia.org/resource/Togo>","<http://dbpedia.org/resource/Lom%C3%A9>"
"""Tokelau""@en","<http://dbpedia.org/resource/Tokelau>","""Atafu  a""@en"
"""Tonga""@en","<http://dbpedia.org/resource/Tonga>","<http://dbpedia.org/resource/Nuku%CA%BBalofa>"
"""Tunisia""@en","<http://dbpedia.org/resource/Tunisia>","<http://dbpedia.org/resource/Tunis>"
"""Turkey""@en","<http://dbpedia.org/resource/Turkey>","<http://dbpedia.org/resource/Ankara>"
"""Turkmenistan""@en","<http://dbpedia.org/resource/Turkmenistan>","<http://dbpedia.org/resource/Ashgabat>"
"""Turks and Caicos Islands""@en","<http://dbpedia.org/resource/Turks_and_Caicos_Islands>","<http://dbpedia.org/resource/Cockburn_Town>"
"""Tuvalu""@en","<http://dbpedia.org/resource/Tuvalu>","<http://dbpedia.org/resource/Funafuti>"
"""United Arab Emirates""@en","<http://dbpedia.org/resource/United_Arab_Emirates>","<http://dbpedia.org/resource/Abu_Dhabi>"
"""United Kingdom""@en","<http://dbpedia.org/resource/United_Kingdom>","<http://dbpedia.org/resource/London>"
"""United States""@en","<http://dbpedia.org/resource/United_States>","<http://dbpedia.org/resource/Washington,_D.C.>"
"""Uruguay""@en","<http://dbpedia.org/resource/Uruguay>","<http://dbpedia.org/resource/Montevideo>"
"""Uzbekistan""@en","<http://dbpedia.org/resource/Uzbekistan>","<http://dbpedia.org/resource/Tashkent>"
"""Vanuatu""@en","<http://dbpedia.org/resource/Vanuatu>","<http://dbpedia.org/resource/Port_Vila>"
"""Venezuela""@en","<http://dbpedia.org/resource/Venezuela>","<http://dbpedia.org/resource/Caracas>"
"""Vietnam""@en","<http://dbpedia.org/resource/Vietnam>","<http://dbpedia.org/resource/Hanoi>"
"""Wallis and Futuna""@en","<http://dbpedia.org/resource/Wallis_and_Futuna>","<http://dbpedia.org/resource/Mata-Utu>"
"""Yemen""@en","<http://dbpedia.org/resource/Yemen>","<http://dbpedia.org/resource/Sana'a>"
"""Zambia""@en","<http://dbpedia.org/resource/Zambia>","<http://dbpedia.org/resource/Lusaka>"
"""Zimbabwe""@en","<http://dbpedia.org/resource/Zimbabwe>","<http://dbpedia.org/resource/Harare>"
"""Northern Cyprus""@en","<http://dbpedia.org/resource/Northern_Cyprus>","<http://dbpedia.org/resource/North_Nicosia>"
"""Saint Helena, Ascension and Tristan da Cunha""@en","<http://dbpedia.org/resource/Saint_Helena,_Ascension_and_Tristan_da_Cunha>","<http://dbpedia.org/resource/Jamestown,_Saint_Helena>"
"""Schaesberg""@en","<http://dbpedia.org/resource/Schaesberg>","""Schaesberg""@en"
"""Nagorno-Karabakh Republic""@en","<http://dbpedia.org/resource/Nagorno-Karabakh_Republic>","<http://dbpedia.org/resource/Stepanakert>"
"""American Samoa""@en","<http://dbpedia.org/resource/American_Samoa>","""Fagatogo""@en"
"""American Samoa""@en","<http://dbpedia.org/resource/American_Samoa>","<http://dbpedia.org/resource/Pago_Pago>"
"""Kingdom of the Netherlands""@en","<http://dbpedia.org/resource/Kingdom_of_the_Netherlands>","""Amsterdamref|The Hague is the seat of the government of the Netherlands; Oranjestad is the capital of Aruba; Willemstad is the capital of Curaçao; and Philipsburg is the capital of Sint Maarten.|group=""note""""@en"
"""Puntland""@en","<http://dbpedia.org/resource/Puntland>","<http://dbpedia.org/resource/Garoowe>"
"""State of Palestine""@en","<http://dbpedia.org/resource/State_of_Palestine>","""Jerusalem Ramallah""@en"
"""British Antarctic Territory""@en","<http://dbpedia.org/resource/British_Antarctic_Territory>","<http://dbpedia.org/resource/London>"
"""British Antarctic Territory""@en","<http://dbpedia.org/resource/British_Antarctic_Territory>","<http://dbpedia.org/resource/Rothera_Research_Station>"
"""Collectivity of Saint Martin""@en","<http://dbpedia.org/resource/Collectivity_of_Saint_Martin>","<http://dbpedia.org/resource/Marigot,_Saint_Martin>"
"""Jubaland""@en","<http://dbpedia.org/resource/Jubaland>","<http://dbpedia.org/resource/Bu'ale>"
"""Sahrawi Arab Democratic Republic""@en","<http://dbpedia.org/resource/Sahrawi_Arab_Democratic_Republic>","""El Aaiúna""@en"
"""Republic of Ireland""@en","<http://dbpedia.org/resource/Republic_of_Ireland>","<http://dbpedia.org/resource/Dublin>"
"""Australian Antarctic Territory""@en","<http://dbpedia.org/resource/Australian_Antarctic_Territory>","""n/a""@en"
"""Government of the Autonomous Republic of Abkhazia""@en","<http://dbpedia.org/resource/Government_of_the_Autonomous_Republic_of_Abkhazia>","""----
  Sokhumi 
  Tbilisi 
  Chkhalta 
  Tbilisi""@en"
"""Province of New Jersey""@en","<http://dbpedia.org/resource/Province_of_New_Jersey>","""Perth Amboy and Burlington""@en"
"""Province of New Jersey""@en","<http://dbpedia.org/resource/Province_of_New_Jersey>","<http://dbpedia.org/resource/Elizabeth,_New_Jersey>"
"""Portuguese Empire""@en","<http://dbpedia.org/resource/Portuguese_Empire>","""Lisbon ""@en"
"""Alderney""@en","<http://dbpedia.org/resource/Alderney>","<http://dbpedia.org/resource/Saint_Anne,_Alderney>"
"""Åland Islands""@en","<http://dbpedia.org/resource/%C3%85land_Islands>","<http://dbpedia.org/resource/Mariehamn>"
"""South Ossetia""@en","<http://dbpedia.org/resource/South_Ossetia>","<http://dbpedia.org/resource/Tskhinvali>"
"""Galmudug""@en","<http://dbpedia.org/resource/Galmudug>","""South Galkayo""@en"
"""CEN 1789""@en","<http://dbpedia.org/resource/CEN_1789>","""Brussels, Belgium""@en"
"""Virgle""@en","<http://dbpedia.org/resource/Virgle>","""Virgle City""@en"
